Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715604707335
Timestamp end: 1715605607963

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      409.7   513.8   148.8   199.3   213.7   347.5   438.0   487.8   523.9   566.9   623.1   730.6  1141.4  4503.9 20985.1  31612.6    31569
read      411.5   351.9   148.8   202.7   217.0   349.8   436.7   488.5   527.6   575.7   638.9   761.4  1275.7  4257.3 12703.8  38874.4    38927
read      413.1   375.5   160.7   208.9   227.0   369.4   422.1   451.7   472.7   504.3   553.6   661.9  1499.6  4394.0 12516.3  10681.0    10652
read      403.6   343.0   148.8   206.5   224.4   353.2   422.0   464.6   499.5   544.8   609.5   730.4  1090.2  4096.6 12090.2  98054.2    98119
read      404.8   459.9   148.8   198.5   212.8   340.8   421.1   469.2   507.2   557.1   624.2   741.6  1279.2  4786.4 14392.8  48047.2    48176
read      391.9   253.4   148.8   196.9   210.9   340.8   427.3   477.6   513.9   558.8   616.1   714.3  1107.3  2197.6  8689.9  35083.8    34929
read      408.6   474.3   148.8   200.4   215.0   342.8   419.2   464.7   500.7   547.8   618.0   748.7  1353.8  5001.3 19877.2  69704.6    69735
read      436.4   569.4   148.8   200.4   214.6   368.4   457.4   503.2   538.3   583.1   649.7   799.1  1363.1  7954.1 30640.4  20766.4    20753
read      427.1   461.2   148.8   207.0   224.2   361.9   439.2   488.9   529.1   581.2   656.4   795.1  1287.6  6324.9 16470.5  84614.6    84642
read      399.3   273.0   148.8   198.4   212.8   342.6   426.5   476.1   514.5   561.3   624.9   742.6  1256.2  2683.2  9128.2  42311.6    42333
read      444.6   661.7   148.8   200.8   215.9   345.9   426.6   478.2   520.1   577.7   663.0   862.9  1833.9  9188.0 30846.9  61518.8    61587
read      403.8   345.9   148.8   202.1   217.5   342.8   417.4   464.2   501.5   549.3   619.8   752.5  1350.3  3627.5 12168.7  77976.6    77998
read      451.2   432.2   148.8   212.5   233.7   382.2   462.5   514.7   557.2   614.0   698.9   856.7  1432.6  6186.2 15300.1  97268.8    97625
read      478.2   974.6   148.8   198.2   212.5   359.8   455.4   506.0   544.8   593.7   682.2   849.8  2172.8 12333.9 35430.9  23830.8    23781
read      428.4   503.9   148.8   202.6   217.7   347.4   426.9   476.0   515.8   569.4   645.2   825.2  1714.8  5717.0 19867.0  66708.6    66723
read      399.3   434.3   148.8   195.4   209.0   337.5   426.7   475.7   509.5   549.6   602.3   702.5  1152.0  5056.4 12816.7  30976.4    31016
read      398.0   347.4   148.8   197.3   211.7   340.4   419.0   465.4   502.1   549.5   616.1   729.9  1262.6  4251.9 11660.6  47519.8    47394
read      401.1   427.9   148.8   204.9   222.0   347.6   416.0   459.5   494.5   540.5   607.6   734.1  1098.7  3210.6 16079.6  95376.4    95335
read      427.8   999.6   160.7   225.1   250.2   338.4   372.1   393.4   408.9   432.4   471.8   569.1  2067.9 12163.6 44661.4   5300.8     5252
read      393.4   299.9   148.8   199.9   214.1   338.3   414.2   461.7   498.7   545.7   614.7   736.4  1196.3  2395.5 10220.4  65717.0    65908
read      441.3   642.3   148.8   199.4   213.9   371.9   445.1   484.4   514.8   559.3   632.6   787.0  1685.2  9301.8 31166.4  16763.4    16889
read      405.7   464.9   148.8   198.5   212.6   339.6   425.0   476.3   515.5   564.0   625.0   737.4  1249.1  4256.2 22314.5  42786.6    42912
read      429.2   457.2   148.8   208.5   227.3   363.6   439.2   490.4   532.5   587.2   667.6   815.6  1221.4  4681.1 15387.0  99986.2    99898
read      460.0   789.9   148.8   195.8   210.1   356.9   457.0   511.5   554.5   614.7   719.4   911.8  1562.5 12538.7 32333.7  26474.4    26385
read      427.7   469.6   148.8   198.7   212.7   364.3   454.6   500.0   534.0   577.6   641.7   794.8  1354.4  5932.1 18041.4  22659.6    22616
read      410.7   427.0   148.8   199.3   213.6   344.7   426.0   474.6   513.9   565.0   635.5   769.7  1340.7  5656.4 12911.8  50521.2    50605
read      409.4   359.0   148.8   203.7   220.3   352.3   425.7   471.4   508.3   556.5   628.1   761.7  1226.9  4252.8 10904.8  90323.6    90283
read      453.3   694.5   148.8   196.7   210.9   354.9   453.3   505.6   545.6   598.4   689.0   892.6  1687.9  9898.4 31093.2  26134.6    26273
read      406.2   315.6   148.8   199.5   214.0   344.0   426.7   476.4   515.8   567.0   634.3   763.2  1327.7  3754.1 10097.8  48495.8    48521
read      401.8   417.8   148.8   196.8   210.5   340.2   428.5   479.6   516.6   561.2   618.4   721.7  1212.5  4629.2 12635.9  34095.4    34058
read      391.2   347.0   148.8   200.3   214.9   334.2   403.6   448.0   482.9   528.9   592.4   714.5  1265.9  3843.2 12590.1  75622.4    75648
read      435.8   518.5   148.8   202.2   216.1   373.9   461.1   503.3   534.6   574.4   633.2   781.1  1442.9  7246.2 24163.1  19462.8    19482
read      435.7   609.4   148.8   204.1   219.2   379.6   448.3   481.5   505.5   538.3   588.8   718.2  1536.5  8660.4 27135.3  15076.6    15054
read      414.7   407.3   148.8   202.8   218.1   346.5   423.7   470.2   508.1   558.7   629.9   775.1  1500.7  4783.7 12550.6  75670.6    75754
read      492.0  1520.1   160.7   230.5   257.7   347.7   382.3   402.3   420.5   442.5   483.1   593.8  3569.0 29174.8 57845.1   5168.6     5187
read      464.2   873.0   160.7   203.2   217.3   379.2   457.9   496.0   524.5   561.1   620.5   773.5  2268.1  9637.9 37988.9  17687.6    17656
read      515.9   565.8   148.8   221.7   247.8   425.2   528.1   595.7   650.8   722.3   820.3   998.2  1637.0  8277.2 25233.3  96122.8    96343
read      409.9   285.3   148.8   200.2   214.1   347.1   442.8   498.5   540.0   588.6   651.5   779.2  1272.0  2390.4  9840.6  36688.2    36665
read      431.8   539.5   148.8   205.6   222.6   358.5   435.9   485.4   525.2   576.6   649.0   799.8  1531.6  7318.0 26152.6  85353.6    85269
read      403.3   372.4   148.8   197.4   211.1   340.7   439.0   492.9   530.9   574.4   626.9   725.8  1167.7  4906.0 12685.9  31535.8    31525
read      414.9   487.0   148.8   202.4   216.8   345.0   427.6   478.7   519.5   571.8   640.5   772.8  1297.7  5867.6 17928.4  61970.6    61798
read      493.6  1028.9   160.7   209.1   226.0   388.5   451.8   487.4   515.8   559.9   632.1   801.5  3032.5 11631.9 35566.3  12120.4    12253
read      502.5   718.8   148.8   204.9   220.0   384.3   499.8   569.1   626.1   714.1   849.3  1065.3  1944.0  8444.6 32140.5  25592.6    25710
read      450.3   611.8   148.8   207.5   224.7   366.6   446.8   496.3   537.0   590.3   674.1   848.2  1674.6  8665.3 28280.1  80096.4    79937
read      490.1  1265.1   160.7   218.8   240.9   360.9   403.2   429.5   450.3   475.9   517.1   618.2  4171.9 28388.6 35398.6   7224.4     7271
read      568.6   804.3   148.8   218.2   241.3   416.1   505.2   569.7   626.4   714.8   876.7  1575.5  2787.2  9624.8 29313.9  85801.6    85861
read      413.3   408.9   148.8   206.3   223.4   354.2   426.0   470.9   507.6   555.3   626.2   761.0  1239.3  4318.6 17995.7  91527.4    91467
read      417.3   488.2   148.8   203.5   218.7   347.8   427.0   475.4   515.1   566.4   637.0   779.6  1403.4  4852.3 18140.3  72338.4    72217
read      412.8   457.1   148.8   198.1   212.0   345.6   443.2   495.9   534.1   577.6   632.0   741.8  1205.9  5782.6 16101.2  31122.0    31080
read      406.2   388.5   148.8   204.0   219.4   346.2   423.5   471.7   510.2   560.4   629.9   758.0  1237.8  3298.6 16088.4  76939.0    76878
read      440.1   555.0   148.8   206.5   223.8   362.3   442.7   493.9   534.8   588.3   669.2   828.5  1500.9  8371.5 28530.6  84784.8    84584
read      484.6  1062.7   148.8   208.0   224.5   385.1   449.5   486.3   515.0   556.6   620.1   744.8  2610.9 14763.9 35965.3  12625.2    12492
read      430.2   493.5   148.8   203.3   218.3   351.4   436.2   490.4   533.2   587.2   664.9   828.0  1556.4  6558.2 15782.5  56948.2    57106
read      437.0   347.8   148.8   210.3   229.9   376.0   456.7   509.3   553.4   611.3   690.1   835.4  1259.5  3143.1 12869.2  96239.6    96245
read      441.4   786.5   160.7   220.7   244.1   356.2   396.1   420.9   439.2   467.6   516.4   656.7  2633.8  9163.0 31617.3   6776.0     6791
read      421.2   425.4   148.8   206.3   223.7   359.3   434.8   484.3   524.0   576.4   649.6   793.6  1186.0  5050.5 15613.6  90689.0    90728
read      438.3   890.1   160.7   226.9   253.5   345.9   382.2   403.3   422.7   447.3   492.5   627.5  2197.9 14828.2 31876.9   5224.4     5151
read      427.7   385.4   148.8   206.0   222.6   357.1   436.4   487.8   529.1   583.1   664.1   827.8  1583.9  3963.2 13658.8  82561.8    82969
read      426.5   566.1   148.8   200.2   214.2   346.3   436.8   491.1   532.6   583.3   650.5   791.5  1373.5  7447.4 25506.4  42613.6    42635
read      486.6   574.8   148.8   216.8   239.6   403.5   494.4   552.7   602.5   669.6   770.1   936.2  1492.1  8293.7 30561.5  99098.2    99337
read      428.1   417.2   148.8   209.5   228.4   367.6   444.2   492.9   531.7   581.9   654.2   794.4  1218.5  5002.6 13859.4  95124.0    95192
read      420.5   454.0   148.8   203.9   219.0   349.9   429.3   478.6   517.6   569.3   640.5   786.9  1483.6  5676.1 12886.7  69161.4    69200
read      407.2   373.0   148.8   201.6   215.8   345.3   430.1   482.7   523.5   574.1   639.0   760.4  1266.9  2612.4 14363.9  49592.0    49459
read      410.8   428.1   148.8   200.8   215.0   349.2   446.8   498.4   535.2   576.7   627.3   725.2  1130.3  5606.0 18648.8  28935.6    29055
read      411.3   373.7   148.8   204.2   219.5   349.8   429.6   478.0   515.8   565.3   634.6   762.5  1292.5  4169.8 12702.7  64283.8    64324
read      471.2  1274.9   160.7   232.0   257.6   352.1   387.5   408.6   426.7   450.7   492.3   604.5  2293.0 28816.4 32249.6   5698.6     5705
read      432.6   551.7   148.8   207.3   224.3   360.9   438.6   487.1   525.5   576.1   650.0   798.3  1384.9  7777.2 29700.2  84603.6    84816
read      462.8   808.8   148.8   202.5   216.5   367.8   465.1   515.2   551.7   596.1   670.1   858.7  1802.5 10287.7 38751.2  23703.8    23714
read      401.9   387.3   148.8   203.8   218.9   346.6   423.9   469.7   505.4   549.4   611.4   714.0  1126.1  4114.3 15599.1  74070.2    74116
read      393.4   366.5   148.8   199.8   213.2   359.5   440.8   478.5   503.7   532.8   569.2   629.6   910.7  5247.6 12391.9  20048.6    19948
read      393.4   298.3   148.8   200.0   214.1   342.6   424.8   474.1   511.7   558.4   616.5   701.1  1079.7  3064.5  9337.8  44201.6    44213
read      390.7   263.5   148.8   202.5   215.4   363.5   443.5   480.3   504.8   533.6   570.2   632.7   940.7  2813.3  9913.9  19571.4    19454
read      396.0   656.0   160.7   219.1   238.4   348.2   382.4   400.9   415.9   432.6   458.2   506.0  1375.4  8564.1 30566.3   7250.8     7190
read      393.8   242.5   148.8   201.1   214.9   341.7   424.3   474.4   513.4   561.2   620.2   713.7  1164.9  2177.9  8305.4  47404.2    47657
read      411.4   488.3   148.8   199.9   214.1   341.2   423.3   475.1   516.5   566.4   628.0   735.4  1427.6  7050.0 23488.5  44471.8    44399
read      372.9   378.6   160.7   222.1   243.8   342.5   375.2   394.9   408.3   426.0   449.8   498.6  1007.0  5906.7 14913.7   6542.2     6481
read      422.3   925.8   160.7   228.3   253.2   341.6   372.2   390.6   402.6   421.3   445.2   499.5  2533.8 12463.7 31956.0   5773.8     5807
read      409.9   539.6   148.8   203.1   218.6   344.5   414.8   457.8   491.0   532.9   590.6   692.6  1367.2  7723.9 27981.6  82953.2    83137
read      381.0   383.7   160.7   212.0   229.1   359.4   401.6   424.8   440.3   458.8   482.3   527.0   772.8  6976.6 15184.6   9603.2     9580
read      396.7   293.8   148.8   200.4   214.1   342.3   432.1   486.4   525.8   570.9   624.4   707.8  1094.8  2584.4 11369.1  37328.4    37385
read      399.2   524.2   148.8   197.4   211.1   336.6   425.5   475.9   510.4   551.2   600.1   679.3  1071.8  7469.4 30148.0  33726.6    33706
read      387.1   341.7   148.8   197.6   211.1   335.6   421.9   471.1   506.4   546.8   595.4   672.6  1011.8  3667.0 12647.4  35149.2    35204
read      381.3   499.9   148.8   198.1   211.9   332.3   407.3   454.0   489.0   532.4   588.3   673.9  1045.3  3365.0  8887.5  50341.8    50438
read      395.9  1025.3   148.8   199.1   213.4   340.0   416.9   462.2   497.1   540.6   597.3   687.0  1027.8  4697.5 15818.8  48981.6    48878
read      390.5   403.8   148.8   198.5   212.4   340.2   418.4   465.3   500.0   543.2   598.4   682.3  1018.2  5205.4 12806.0  42655.8    42682
read      383.9   387.9   148.8   197.3   210.6   338.9   424.2   468.5   498.9   533.4   576.0   638.8   884.9  4003.8 12833.7  27319.0    27416
