Random waveform, supplied seed
Total number of intervals = 446 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319)
Average QPS expected = 50126
Timestamp start: 1715813020493
Timestamp end: 1715813801903

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      373.7   642.0    86.8   158.5   187.0   315.0   356.8   381.0   399.2   423.3   457.7   521.7  1551.1 10323.5 19919.0   6513.1     6481
read      355.6   454.4    93.8   163.5   192.3   314.7   356.5   381.5   400.3   424.0   456.7   525.2  1332.1  7829.6 11957.9   5729.7     5807
read      383.1   307.3    74.4   137.1   159.8   340.5   424.5   475.2   516.6   566.9   633.5   740.4  1114.2  3159.9 10190.9  82803.4    83137
read      359.7   682.4    80.4   139.8   163.3   322.4   372.2   400.5   421.9   448.4   487.5   545.5  1436.3  5573.1 32111.8   9627.4     9580
read      369.2   252.4    68.9   129.7   149.8   334.3   424.1   482.2   522.6   567.3   620.0   691.9   963.7  1706.4  8009.9  37149.1    37385
read      374.9   389.7    74.4   129.6   150.0   328.9   423.2   484.6   527.3   571.9   624.3   694.7  1001.9  3898.9 12305.0  33802.3    33706
read      348.8   212.7    68.9   122.8   142.1   309.9   402.5   463.0   506.2   549.3   599.5   669.4   901.5  1657.2  5484.8  35045.7    35204
read      354.7   264.2    68.9   121.9   141.1   315.7   401.0   453.0   495.1   543.0   597.6   680.5  1011.3  2933.7 11997.4  50512.6    50438
read      365.8   449.9    74.4   124.5   144.7   321.4   406.1   459.6   500.9   547.3   603.7   684.0   956.7  4113.7 15345.0  48773.7    48878
read      379.0   303.8    74.4   131.5   152.4   340.4   428.0   483.5   526.7   575.4   632.0   717.8  1099.3  2224.0 10873.3  42641.7    42682
read      355.0   260.3    74.4   131.4   150.4   318.7   410.3   465.4   503.6   542.3   588.6   662.2   878.9  1659.1 12177.7  27265.7    27416
read      382.2   296.0    74.4   132.4   154.0   343.6   434.4   488.9   528.6   576.0   636.5   728.4  1064.6  2251.1 11024.1  64568.6    64424
read      371.3   273.3    74.4   129.7   150.6   333.4   422.6   475.2   515.0   561.2   618.5   704.5  1014.7  3000.0  9752.7  64533.7    64364
read      363.2   738.6    86.8   163.1   190.1   309.0   346.1   368.6   386.7   409.5   450.8   526.3  1651.4  6581.8 41124.2   5447.4     5481
read      399.7   334.7    74.4   124.9   145.0   335.7   452.7   520.5   566.6   623.2   708.2   860.9  1284.0  2460.0 11000.1  25914.9    26227
read      360.4   341.7    74.4   122.5   141.7   317.0   405.1   458.3   496.8   535.6   581.2   660.7  1129.0  4788.8 10800.8  26653.1    26586
read      393.9   273.9    74.4   138.0   163.0   350.2   436.8   491.0   531.9   583.2   652.9   771.2  1192.9  2658.3  8452.2  85933.7    86286
read      390.9   605.0    68.9   122.7   141.9   320.6   418.6   475.7   515.9   556.7   617.5   743.6  1255.8 10515.4 24383.1  24297.7    24452
read      361.7   342.2    74.4   123.9   143.0   318.6   418.3   476.6   514.0   554.2   599.5   668.6  1004.2  2885.0 10720.4  26974.3    26832
read      361.4   227.7    74.4   126.9   146.6   324.5   416.9   478.1   519.0   561.2   611.0   683.6   978.7  1659.4  7764.0  29968.6    29795
read      361.5   250.9    68.9   124.1   143.7   325.6   414.0   469.0   512.1   559.3   616.2   693.4   949.5  1836.2  8445.2  46401.1    46224
read      352.5   216.8    68.9   128.8   150.3   318.4   396.1   443.9   482.8   530.8   594.6   689.3   923.9  1884.2  5656.9  85369.1    84587
read      366.0   239.4    68.9   127.9   148.5   332.2   419.9   471.3   511.7   558.5   616.7   699.7   978.7  1718.8  8240.4  63238.9    63389
read      354.9   241.0    68.9   122.1   141.9   317.9   406.2   462.5   505.0   551.3   607.2   684.0   955.2  1618.2  7946.6  47299.4    46953
read      383.2   351.4    68.9   135.3   160.4   339.1   422.2   473.1   514.1   563.5   629.7   740.6  1105.2  3045.2 12965.3  90606.9    90536
read      360.8   263.0    80.4   132.2   153.8   342.4   410.3   447.9   477.1   511.0   556.7   628.0   921.6  2374.5  7777.0  12579.4    12508
read      374.9   515.5    74.4   123.1   142.8   322.4   415.3   471.9   514.4   561.7   617.7   701.4  1128.9  5888.3 26473.8  38188.0    38491
read      422.6   283.2    74.4   157.0   187.9   379.5   463.2   516.6   556.9   611.4   690.1   821.7  1180.7  2176.1  9357.7  98048.0    97806
read      438.4  1093.0    74.4   138.3   162.6   348.7   417.3   454.6   481.6   511.6   551.8   638.3  2528.7  9944.6 34914.9  11892.6    11813
read      358.9   254.2    68.9   123.3   142.6   320.4   412.7   472.1   514.9   561.0   613.3   685.6   948.5  1733.0  7018.0  39590.3    39665
read      356.2   266.1    68.9   122.5   142.3   320.1   403.6   455.1   496.2   545.1   603.6   682.4   992.7  1960.8 10445.4  53472.6    53571
read      383.8   391.0    68.9   129.6   150.2   336.5   429.9   483.9   524.8   574.9   636.0   730.9  1126.8  4112.6  9845.1  63280.6    63215
read      361.0   253.0    68.9   129.1   150.5   324.4   407.1   457.8   497.3   546.9   609.4   698.6   959.5  1807.9  8068.0  79005.7    78767
read      359.1   387.0    80.4   147.4   175.1   332.1   384.0   413.0   434.6   463.0   500.9   559.0   854.9  7287.6 13179.8   8509.1     8615
read      424.8   523.5    68.9   132.9   155.3   347.1   438.7   494.8   537.6   591.5   669.9   841.5  2082.5  5771.9 14601.6  67603.4    67903
read      375.7   365.5    74.4   129.8   150.2   338.1   416.7   459.5   492.5   529.7   579.3   672.9  1165.4  5560.3 11187.0  16409.1    16398
read      379.6   299.6    68.9   130.7   151.1   344.2   432.5   487.8   528.4   575.4   633.5   722.6  1048.7  2041.9 11719.8  53430.9    53434
read      375.0   515.7    68.9   123.7   143.6   318.3   410.4   467.8   510.5   556.2   607.2   682.8  1083.4  7942.2 19578.0  37740.0    38068
read      354.0   355.3    86.8   145.3   170.5   332.4   383.3   407.6   425.9   449.2   482.9   537.8  1110.2  5868.0 10990.7   9162.3     9130
read      373.1   261.1    68.9   129.9   150.8   334.9   421.9   473.2   512.7   560.5   622.4   723.3  1091.3  2470.8  9192.1  68571.4    69227
read      347.5   242.1    68.9   121.6   140.9   311.2   399.6   456.6   500.6   545.1   595.2   665.8   857.7  1579.7 12288.9  37637.7    37496
read      390.3   330.2    68.9   137.0   161.2   348.1   434.4   488.6   529.8   580.1   644.3   751.1  1086.7  2282.4  9997.3  83905.7    83925
read      360.1   421.9    74.4   124.3   144.5   325.2   412.2   462.4   501.1   544.5   599.0   679.5   936.7  1824.9 13443.0  51311.4    51037
read      364.2   268.1    74.4   129.5   149.1   331.8   415.1   470.4   512.4   554.8   606.6   683.0   957.5  1753.1  9901.1  33866.9    33690
read      366.9   358.9    74.4   125.1   145.8   328.9   411.5   462.6   502.9   548.7   604.4   683.6  1009.4  3954.5 12350.5  51166.9    51474
read      387.5   297.9    74.4   134.4   157.1   342.1   428.8   483.2   525.7   578.7   644.7   747.4  1219.2  2996.2  8632.1  73960.0    73708
read      450.4   405.3    74.4   159.4   195.3   399.2   484.8   537.5   582.6   643.8   735.9   874.2  1267.0  5014.9 10192.2  98748.6    98618
read      415.1   480.7    74.4   138.4   164.0   356.8   442.9   496.7   539.6   594.6   671.8   800.5  1515.2  5408.0 21938.6  82057.7    81977
read      385.1   282.5    74.4   136.5   161.4   342.1   425.6   476.3   516.3   566.1   634.2   746.8  1153.5  2760.4  8957.1  91720.0    91567
read      365.2   292.5    74.4   125.8   145.9   331.1   417.5   471.4   512.5   559.3   614.2   688.9   958.5  1922.6 13149.9  48081.7    48236
read      370.8   247.7    68.9   134.6   158.8   333.8   414.7   464.5   504.3   553.7   620.5   722.2   999.1  1745.6  9018.8  91572.6    91726
read      363.1   321.6    68.9   123.0   142.3   319.0   406.3   462.7   504.8   551.9   610.3   692.4  1063.5  4170.2 11046.6  52542.3    52458
read      360.8   303.8    68.9   125.9   146.2   318.4   405.7   461.2   502.3   550.4   610.5   695.4   968.2  2610.5 10835.4  70228.6    70467
read      381.1   267.7    68.9   131.7   153.6   342.9   431.0   482.3   522.3   571.7   634.7   736.3  1072.7  2815.2  9709.4  71096.0    71151
read      371.3   265.8    68.9   129.8   151.4   335.7   424.7   476.2   516.0   562.9   621.4   708.2  1007.0  2033.2 10192.0  65153.1    65016
read      357.6   279.1    68.9   123.9   144.0   322.4   410.2   464.1   505.2   551.3   603.4   676.4   918.5  1635.8 15149.8  42498.3    42057
read      379.4   247.9    68.9   133.8   156.5   341.4   427.0   480.8   522.2   572.0   636.6   736.6  1056.3  1865.8  8852.8  78983.4    78821
read      384.9   492.5    74.4   129.9   150.8   340.2   426.5   476.4   515.2   562.2   620.3   708.9  1119.8  6495.1 28483.7  60467.4    60720
read      354.9   236.0    74.4   122.9   142.3   320.9   407.5   461.4   502.4   546.5   599.4   678.5   943.2  1680.6  7743.5  39821.1    39911
read      372.3   402.1    80.4   136.3   158.5   335.3   392.8   425.9   452.3   485.9   528.6   600.6  1513.2  5492.5 12477.1  10481.7    10628
read      372.4   315.4    74.4   131.1   151.9   331.3   414.2   466.8   507.2   557.1   622.7   724.2  1081.9  2701.0 12550.6  73240.0    73736
read      392.4   852.4    86.8   149.9   176.9   324.3   370.7   397.7   418.5   443.9   483.0   553.8  1767.4 10018.3 34745.4   7386.9     7334
read      439.3   387.6    68.9   139.2   166.0   366.9   458.3   511.6   555.2   615.4   716.7   968.6  1865.3  3107.8 12083.7  91190.3    91868
read      384.1   316.6    74.4   134.7   157.5   343.4   426.7   480.1   522.2   573.9   640.8   747.6  1088.5  2833.6  8256.6  76908.6    76670
read      501.8  1624.6    74.4   138.8   163.7   343.6   399.3   429.8   455.4   487.6   532.4   619.3  3999.5 22127.5 36663.9  10349.1    10405
read      470.9  1239.5    74.4   120.7   139.7   329.0   437.2   498.0   538.9   588.4   672.4   831.1  2607.8 17631.2 36670.9  25730.9    26019
read      396.4   581.9    68.9   129.1   148.9   337.2   427.3   482.0   522.5   571.5   632.5   735.9  1354.7  7965.3 28609.4  55569.1    55530
read      354.2   288.4    68.9   121.5   140.4   319.0   411.5   468.8   506.8   544.4   590.6   662.3   895.2  1751.2  9805.3  29593.7    29615
read      369.9   254.9    74.4   131.9   152.1   332.0   419.9   471.8   512.7   562.2   622.5   712.9  1044.8  1885.8  8954.0  66303.4    66057
read      372.1   258.9    68.9   131.1   151.1   336.7   425.2   478.8   519.7   567.1   625.8   713.7   996.8  1867.2 10637.6  55174.3    55281
read      509.5  1744.9    80.4   129.1   149.3   348.9   451.2   505.0   540.0   581.8   636.4   762.4  1713.3 31474.2 40296.1  20965.7    21177
read      389.6   389.1    74.4   136.8   160.4   342.3   426.1   476.3   516.3   566.6   634.7   744.9  1163.0  4675.8 12258.0  88215.4    88239
read      394.6   322.3    74.4   134.5   156.6   349.3   436.5   492.9   535.1   586.7   653.0   763.3  1231.9  3923.6 10446.4  70242.9    70227
read      494.9  1445.0    74.4   126.7   146.6   344.6   452.3   511.4   548.9   597.9   672.9   840.5  1941.4 26653.2 39176.9  23648.0    23421
read      554.9   736.1    68.9   169.1   219.7   454.7   528.6   587.9   660.7   785.8   913.4  1139.0  2108.5 10943.8 30433.9  97562.3    97104
read      653.9  2363.7    74.4   160.1   187.8   318.9   358.9   382.6   401.8   427.6   479.2   799.9 12404.8 32091.3 40311.1   6214.3     6235
read      392.5   713.9    68.9   125.8   146.0   322.5   409.4   464.0   505.7   555.7   617.9   720.1  1434.1 10220.1 32419.6  57887.4    58045
read      454.9  1397.4    68.9   120.9   140.2   329.4   429.9   486.5   523.0   562.8   615.3   718.3  1273.7 26433.6 37405.0  23625.1    23729
read      356.2   304.4    74.4   123.9   142.7   319.9   405.9   459.7   500.9   546.8   603.6   677.8   922.2  1642.9 11428.5  41130.9    40897
read      435.7   749.8    74.4   130.8   151.9   340.9   434.4   492.3   534.7   585.7   659.1   818.4  2064.2  9501.5 31358.7  52897.1    53312
read      409.6   515.1    74.4   136.9   161.1   343.6   429.1   481.6   524.3   579.0   655.9   792.1  1548.0  7256.1 17487.8  87189.1    87262
read      394.3   361.3    68.9   134.4   157.0   339.8   425.7   480.5   523.1   576.2   648.4   778.4  1565.4  3472.7  9666.0  81820.0    81836
read      477.4   831.5    74.4   145.7   175.8   368.5   451.9   509.3   559.7   628.0   726.7   927.2  2011.4 12597.2 30415.3  92172.6    92274
read      374.8   302.2    74.4   126.1   145.8   334.8   425.9   483.5   526.7   574.7   631.6   722.4  1056.6  2615.8 12615.3  47180.0    47252
read      382.5   482.3    68.9   129.7   151.1   331.4   418.6   472.6   514.8   566.4   632.3   737.2  1168.2  3408.5 17163.9  76076.6    75747
read      385.7   385.7    74.4   133.6   156.0   337.0   423.1   476.0   518.4   570.1   639.2   755.4  1183.8  2717.0 15175.1  81537.7    80994
read      419.5   486.3    74.4   146.7   175.2   362.8   445.7   499.2   541.7   597.4   675.0   801.5  1230.2  6206.1 17867.5  98049.7    98224
read      471.3  1367.1    86.8   148.4   175.5   330.2   379.1   405.9   428.5   458.7   498.8   584.4  4564.3 24493.4 36653.6   7824.6     7737
read      440.4  1220.4    74.4   122.5   142.1   325.5   424.6   487.0   530.6   577.9   634.4   731.9  1446.9 17296.9 39186.6  37302.9    37514
read      502.2  1798.5    80.4   139.4   163.0   336.8   394.5   426.4   451.3   482.6   523.3   597.8  3004.7 31239.8 37442.0  10740.0    10640
read      398.4   348.7    74.4   139.7   165.0   347.8   433.0   486.7   527.5   578.6   648.2   775.1  1316.5  3395.6 12682.2  90372.6    90490
read      359.9   313.9    68.9   130.6   152.6   318.3   396.9   445.6   485.1   534.2   596.5   697.7  1037.3  3297.1  9900.8  92835.4    92514
read      363.5   355.4    68.9   131.5   153.1   321.1   399.9   449.7   488.5   536.0   598.0   690.6   993.6  2752.0 12584.2  89058.9    89245
read      363.2   252.3    68.9   128.2   148.7   321.8   407.6   459.2   499.3   548.1   608.7   703.8  1081.9  2542.0  7432.9  73863.4    73823
read      352.9   236.7    68.9   119.9   139.2   316.5   403.5   460.1   501.7   548.5   602.5   679.5   979.9  1780.1  8045.6  46600.6    46565
read      386.3   302.6    74.4   122.9   142.1   340.4   443.7   500.9   541.4   593.3   661.1   788.9  1168.9  2298.4 10059.6  21507.4    21419
read      364.8   293.7    68.9   123.9   142.9   310.6   396.9   451.3   494.5   544.2   606.3   704.8  1555.9  3358.3  7142.3  66889.7    66915
read      370.7   414.4    74.4   121.4   139.7   319.1   414.6   474.0   515.0   558.7   609.1   685.3  1203.1  4867.5 10964.0  31616.0    31667
read      348.7   245.4    68.9   123.8   143.3   309.2   392.0   443.9   485.3   532.9   590.1   676.9  1007.0  2290.8  7441.2  72465.1    72255
read      358.6   278.0    68.9   130.4   152.8   315.8   394.0   444.1   484.8   533.9   596.6   699.7  1047.3  2801.2  9790.1  99645.1    99535
read      370.1   694.4    80.4   137.0   161.3   318.7   365.3   392.1   412.0   435.2   471.9   532.5  1771.6  7997.9 28752.3   9205.1     9226
read      356.3   274.2    74.4   125.2   144.7   315.1   400.7   453.8   494.2   541.6   598.3   687.3  1028.8  2952.1  9551.0  67706.9    67844
read      367.9   274.5    68.9   127.6   147.7   327.7   415.3   467.0   505.6   553.7   617.5   716.7  1081.0  2223.0  9425.8  71321.7    71413
read      361.2   217.1    74.4   132.8   155.6   322.1   399.9   450.0   490.3   539.4   602.6   704.8  1027.4  2122.9  4222.0  97580.6    97328
read      364.3   239.6    68.9   126.6   146.0   329.8   418.6   469.7   509.5   555.9   614.3   702.2  1027.0  1885.0  7827.4  54970.3    55113
read      373.4   278.7    68.9   128.1   147.7   336.9   429.2   484.4   525.6   572.6   629.7   716.0  1027.0  1948.4  8602.7  53943.4    53743
read      380.8   367.0    74.4   128.2   148.9   348.1   428.8   479.6   513.6   551.3   603.2   690.6  1098.3  3165.4 15869.5  15214.9    15253
read      385.9   465.6    68.9   132.0   154.9   330.0   408.6   459.5   501.4   553.7   624.9   738.0  1184.2  6393.0 15143.3  90685.7    90605
read      477.7  1404.8    68.9   119.6   138.3   326.3   429.8   486.4   525.6   571.9   639.3   817.2  1985.1 18934.9 39724.9  25507.4    25767
read      423.2   347.8    74.4   138.1   163.9   353.0   443.0   500.2   544.7   604.4   692.9   914.1  1813.0  3079.0  7898.9  93616.0    93458
read      362.9   289.6    74.4   134.2   156.9   321.9   398.8   447.9   488.7   537.6   601.0   705.3  1038.0  2299.2 11670.8  94739.4    95080
read      368.5   248.0    68.9   133.1   156.3   331.0   409.5   458.8   497.5   545.5   611.6   718.5  1027.5  2298.9  7764.7  88481.7    88399
read      383.1   244.8    74.4   137.7   164.0   344.4   424.7   475.8   516.0   566.6   635.0   747.0  1055.2  2527.6  7620.5  95669.1    95681
read      338.4   246.2    68.9   116.9   134.2   300.5   391.6   447.9   491.8   533.5   578.7   645.7   877.2  1716.0 12156.7  32920.0    33003
read      427.1   398.5    68.9   149.0   180.4   377.1   461.1   513.0   554.9   612.8   697.7   848.4  1261.3  3165.4 12634.9  99091.4    98809
read      384.5   393.7    74.4   130.6   151.5   339.5   429.1   482.3   523.3   573.3   634.8   734.1  1123.2  4672.3 13646.1  64832.6    64610
read      375.1   473.7    74.4   127.9   147.3   328.6   415.1   468.2   510.1   558.4   616.1   698.9  1072.8  5662.4 12958.9  50952.6    51183
read      375.5   545.7    74.4   121.3   141.0   327.5   421.2   473.2   507.2   548.5   604.6   710.0  1159.3  2857.9 30806.4  20372.0    20194
read      461.4  1195.6    86.8   145.5   173.1   329.7   380.2   411.2   436.6   471.7   520.3   644.2  4014.6 20746.2 32252.1   7650.9     7602
read      374.9   325.5    74.4   127.4   147.1   331.8   421.4   477.8   520.7   569.8   626.7   721.1  1223.6  2183.1 12884.8  46270.3    46677
read      312.6   363.7    93.8   155.0   183.9   289.9   322.9   342.3   357.1   373.7   399.3   448.5   640.4  5608.9 17616.0   5534.9     5577
read      333.4   262.2    74.4   118.7   136.1   309.1   393.0   439.2   474.3   509.2   547.5   608.2   797.8  1618.3 13954.5  22774.3    23035
read      361.4   256.1    68.9   127.6   147.2   324.1   412.6   467.0   507.7   554.5   613.3   696.0   950.6  1979.3  8995.5  57854.9    57516
read      356.5   236.0    74.4   125.5   145.2   320.0   403.3   455.2   494.9   542.4   600.5   686.1  1016.1  2183.6  8129.1  62952.6    62851
read      364.2   443.9    74.4   122.2   141.2   317.3   404.2   460.4   504.0   550.6   602.9   678.3   984.5  5819.7 15782.0  38915.4    38431
read      360.0   267.1    74.4   123.7   142.0   325.9   423.1   481.0   517.3   551.1   593.1   660.1   931.6  2044.2 12199.7  25662.3    25729
read      373.8   538.9    74.4   125.0   143.6   330.0   413.9   458.7   489.9   523.9   564.8   626.2  1038.1  7959.6 24457.6  19562.9    19443
read      349.2   260.0    74.4   125.0   142.9   331.5   417.8   462.1   492.8   524.8   559.6   614.8   782.4  2286.5 12101.3  19460.0    19461
read      353.6   280.6    74.4   123.0   142.0   316.6   404.0   460.0   501.4   546.3   599.3   674.5   893.5  1756.2 14078.2  42408.0    42341
read      311.0   249.9    93.8   155.3   183.2   295.7   330.8   348.9   363.8   381.0   404.7   454.5   658.7  2989.9 11072.2   5721.7     5691
read      351.7   230.4    68.9   122.0   140.4   317.5   402.4   458.8   499.8   544.9   597.2   675.0   925.2  1728.9  5440.1  39816.6    40223
read      359.2   390.3    68.9   117.5   135.2   306.1   396.8   452.8   493.0   533.7   580.6   661.7  1253.0  4414.9 12691.0  29914.3    29941
read      345.5   254.4    68.9   119.6   137.4   307.2   393.9   449.8   494.2   539.9   590.0   663.7   862.1  3766.3  6869.9  41195.4    41162
read      366.2   521.4    74.4   123.1   141.0   315.9   401.6   456.6   498.8   545.9   599.8   676.2  1016.1  7693.0 29367.7  43828.6    43863
read      331.5   258.7    74.4   119.6   138.0   310.5   393.6   434.8   465.7   496.4   532.1   583.5   772.2  1730.5 11705.2  20417.7    20318
read      352.1   248.6    68.9   129.7   151.7   314.2   389.6   436.1   476.3   525.0   586.8   683.4   996.4  2023.0  7937.4  93388.0    93421
read      360.9   243.2    74.4   126.2   145.3   330.8   416.6   468.3   508.4   554.6   611.8   684.8   908.1  1663.0  8425.9  48912.6    48578
read      374.0   719.2    68.9   119.9   138.0   311.3   399.7   455.6   499.4   544.4   597.4   677.1  1040.3  9996.5 34994.4  40578.9    40595
read      336.7   331.5    74.4   121.6   140.0   319.2   400.2   437.5   464.3   493.1   526.0   572.3   715.6  4708.4 12786.9  17912.6    17677
read      350.3   253.2    68.9   126.2   145.5   310.1   390.1   439.7   480.2   528.9   588.0   678.9  1066.0  1983.7  7911.9  78680.6    78948
read      321.5   284.9    74.4   135.5   157.8   310.7   356.7   381.9   399.6   423.2   454.6   503.7   670.6  2146.3 10953.0   9901.7     9703
read      325.6   379.0    80.4   137.6   160.2   312.4   357.9   381.5   398.6   419.8   447.0   492.3   628.4  4963.3 17026.9   9568.6     9686
read      315.6   236.0    74.4   144.3   168.6   308.0   349.3   370.2   386.7   405.1   431.2   473.2   590.4  3617.4  8056.9   8053.1     7968
read      341.4   276.5    74.4   125.3   145.1   326.3   396.2   431.3   457.3   486.2   519.9   575.5   794.9  4176.0  9311.7  15861.1    15830
read      306.8   214.9    86.8   139.0   163.0   298.2   337.3   359.9   375.8   395.5   421.5   469.9   640.6  2262.3 11313.3   8330.9     8192
read      356.1   256.1    74.4   129.2   149.6   317.8   399.2   450.6   491.0   539.2   603.4   691.2   988.3  1739.5  8009.4  79204.6    79410
read      354.1   231.2    74.4   128.3   148.4   318.6   401.8   451.6   489.5   534.9   594.2   684.3   929.5  1879.9  7633.9  76461.7    76582
read      367.3   341.8    74.4   127.7   147.6   330.3   414.8   467.2   506.7   551.6   610.3   688.2   937.8  4162.8  9412.5  54720.6    54634
read      346.1   304.1    68.9   124.3   142.9   309.5   388.8   436.6   474.8   520.9   576.7   655.2   894.8  2832.7  9925.4  71930.9    72177
read      337.1   344.4    74.4   126.5   144.6   316.3   382.0   418.3   443.8   473.6   507.8   562.5   734.9  6545.7 10198.1  15148.0    15101
read      346.7   713.6    80.4   138.8   165.0   303.6   345.8   369.6   386.6   404.7   432.6   482.9  1216.2  8486.2 36581.1   8266.9     8167
read      370.3   322.5    74.4   128.1   147.2   327.3   415.3   470.0   513.0   560.5   616.8   698.6  1049.8  4196.4 13251.1  44011.4    44130
read      348.6   246.8    74.4   125.1   144.6   315.4   395.5   444.8   484.9   530.9   585.7   667.9   905.4  1861.2  8051.6  53088.0    53047
read      379.9   230.7    74.4   139.0   164.1   341.1   424.5   476.1   515.6   563.6   627.6   735.1  1066.6  2043.7  5136.8  96819.4    97171
read      344.1   221.1    74.4   128.1   147.7   311.1   388.2   434.3   471.8   519.1   579.0   661.6   871.3  1775.5  5845.3  81362.9    81360
read      352.2   221.5    68.9   129.4   149.3   318.0   400.2   450.5   488.4   533.1   588.4   671.3   903.1  2255.6  6102.9  77126.3    77277
read      334.0   217.5    74.4   120.9   139.1   302.3   381.0   432.3   474.4   519.6   568.4   636.4   812.4  1486.1  7618.4  38442.9    38294
read      347.3   688.8    80.4   130.0   150.2   311.7   362.8   390.1   409.5   432.0   462.3   507.7   738.0  9194.7 36095.8  11227.4    11165
read      339.1   218.6    68.9   124.1   143.0   306.0   388.6   435.1   471.4   515.8   571.9   651.6   898.9  1645.7  8024.2  74020.6    74155
read      329.9   319.3    80.4   128.9   149.4   311.9   365.1   394.4   414.5   435.6   465.2   507.8   718.6  5737.3  9811.0  12365.7    12255
read      346.9   256.6    74.4   125.3   144.0   312.1   390.7   436.3   476.2   522.5   579.0   657.4   929.1  3344.4  9597.9  52430.3    52404
read      338.5   273.5    80.4   129.0   146.7   321.4   395.7   433.5   461.2   490.9   525.7   579.0   773.6  1883.4 11071.0  17174.3    17057
read      317.0   326.8    86.8   152.7   178.5   291.0   326.7   346.3   362.1   380.1   406.3   465.2  1005.5  5368.0  9982.8   6097.7     6005
read      363.7   248.8    74.4   135.4   157.4   327.8   408.7   458.2   495.0   541.1   603.7   692.9   936.8  2036.4  9238.2  85168.6    85707
read      355.6   246.6    74.4   132.1   153.4   322.5   401.1   448.8   486.1   532.1   591.9   682.6   915.3  1871.7  8299.9  80071.4    79742
read      359.1   263.5    74.4   130.9   150.2   325.2   409.4   459.7   498.3   543.2   597.5   677.8   926.1  1967.7 12316.5  58588.0    58322
