Random waveform, supplied seed
Total number of intervals = 520 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570)
Average QPS expected = 50130
Timestamp start: 1715809490923
Timestamp end: 1715810271960

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      361.4   697.2    74.4   118.8   135.8   301.1   394.3   444.7   479.4   514.9   552.7   618.3   942.5  8771.3 31289.2  23586.0    23714
read      336.3   259.3    74.4   122.7   140.8   297.0   377.4   427.3   465.9   513.3   571.6   653.6   887.8  2733.2  9383.2  73989.3    74116
read      354.7   337.5    74.4   117.6   135.5   315.7   404.8   449.4   479.9   516.6   563.8   669.8  1112.3  5084.8 10240.5  20109.3    19948
read      384.7   584.7    74.4   120.8   138.9   305.0   392.6   453.2   506.0   566.4   638.4   850.0  1563.1  4305.8 31268.6  44038.7    44213
read      438.8  1166.4    74.4   121.3   141.2   327.9   417.3   464.1   499.0   539.9   596.7   719.5  1937.8 13703.8 38172.4  19481.3    19454
read      376.7   751.8    80.4   146.8   177.6   327.1   376.2   401.3   422.0   447.4   482.0   535.9  1420.7  7981.7 31866.7   7278.0     7190
read      366.6   341.6    74.4   120.8   138.5   298.2   383.8   441.6   490.3   546.1   618.9   778.4  1523.4  3257.1 10637.2  47508.0    47657
read      346.5   229.6    74.4   122.2   140.3   306.7   387.8   440.7   484.1   533.6   589.5   678.3  1008.1  1882.0  5925.5  44288.0    44399
read      338.6   812.8    80.4   140.5   168.5   289.1   327.5   350.4   368.3   391.9   425.7   492.3  1450.8  8289.6 39982.9   6512.7     6481
read      460.8  1625.6    80.4   151.6   181.7   298.9   336.5   359.2   375.3   397.1   431.2   507.8  4535.6 29480.4 37446.9   5804.7     5807
read      434.5   484.9    68.9   130.1   152.7   327.8   414.1   481.6   539.1   608.1   713.7  1367.5  1965.1  3936.5 16183.0  82411.3    83137
read      326.9   387.1    80.4   134.6   157.4   303.1   350.4   377.2   396.3   420.2   453.2   515.3   841.9  4060.0 17001.2   9589.3     9580
read      337.5   279.6    74.4   119.8   136.8   295.1   379.3   435.9   479.0   528.1   581.6   663.9   976.1  2204.9  6575.2  37058.7    37385
read      344.5   277.7    74.4   120.1   137.1   303.0   389.4   445.5   488.8   534.5   584.1   657.7  1006.3  2334.1  8128.1  33823.3    33706
read      335.0   273.9    68.9   118.7   134.7   289.0   374.8   431.3   474.7   521.4   570.6   639.4   969.2  3859.1  6924.7  35394.7    35204
read      335.1   224.9    68.9   120.4   137.9   296.4   374.9   427.2   467.4   517.9   573.8   652.8   923.2  2008.0  7579.6  50456.7    50438
read      344.5   230.3    74.4   121.8   140.3   306.9   390.5   442.4   484.8   534.8   591.2   672.1   901.2  1849.4  7635.1  48962.7    48878
read      342.9   216.4    68.9   120.9   139.1   306.1   390.6   445.0   488.6   536.6   591.4   674.9   896.9  1584.5  7654.6  42739.3    42682
read      340.8   230.2    74.4   122.0   139.1   307.2   399.0   453.3   492.9   533.7   579.2   637.7   804.7  1444.5  7708.3  27626.7    27416
read      345.4   452.4    74.4   121.6   139.5   299.8   379.2   428.2   466.4   513.3   569.7   657.3   910.9  7435.4 15538.4  64048.0    64424
read      332.0   204.1    68.9   121.1   139.2   298.2   375.7   423.2   460.0   507.1   564.7   643.6   907.2  1712.4  4813.3  64414.0    64364
read      394.7  1111.5    86.8   149.1   176.3   291.2   329.6   351.7   367.5   388.9   423.1   508.1  3906.3 12608.6 37356.8   5498.7     5481
read      357.7   278.5    74.4   117.3   134.4   304.6   403.4   462.2   503.1   548.7   613.1   751.0  1079.9  3701.7  7007.1  25971.3    26227
read      366.9   465.3    74.4   120.6   137.9   309.5   409.6   468.3   509.6   553.5   613.9   746.5  1178.8  3340.0 30145.6  26497.3    26586
read      347.0   261.9    68.9   126.6   145.9   304.1   382.0   431.6   471.7   522.4   584.8   678.7  1034.8  2517.8 10268.5  86037.3    86286
read      360.5   354.9    74.4   118.5   135.6   310.3   407.6   462.0   500.5   542.1   592.6   703.8  1096.2  4365.0 15197.8  24463.3    24452
read      343.6   443.8    74.4   117.8   134.3   293.5   381.1   430.8   467.5   509.1   552.7   622.2  1096.1  4053.5 27901.9  26561.3    26832
read      369.7   640.4    74.4   118.8   136.1   296.8   387.0   442.6   483.4   527.1   578.4   669.6  1458.4  8674.7 28286.0  29731.3    29795
read      348.7   245.8    74.4   123.2   142.0   310.5   395.1   446.3   486.3   533.2   587.7   668.0   933.9  2401.5  7535.1  46733.3    46224
read      346.3   200.2    74.4   128.2   148.2   309.5   388.7   437.5   478.8   529.9   594.2   690.7   927.2  1484.2  5653.6  84528.0    84587
read      348.0   271.1    74.4   125.7   144.2   308.7   391.1   441.7   481.8   528.8   584.7   671.3   937.2  2511.3  6442.2  63158.0    63389
read      359.8   331.2    74.4   124.4   142.9   316.4   401.7   456.4   498.6   547.9   607.7   703.0  1070.6  2295.9  9126.8  46953.3    46953
read      358.8   470.5    74.4   129.2   149.7   310.6   389.0   436.0   476.1   527.3   593.3   695.4   979.6  4801.5 21300.9  90299.3    90536
read      367.0   368.4    80.4   132.2   154.2   336.2   399.3   431.9   457.6   488.2   528.8   605.3  1092.4  4723.3 14079.1  12556.7    12508
read      341.6   263.9    74.4   121.1   138.2   300.9   381.1   434.1   475.7   524.1   579.1   660.3  1068.3  2625.8 10318.2  38410.7    38491
read      392.6   362.4    74.4   140.9   165.7   336.7   417.8   471.1   514.8   569.9   646.9   776.3  1323.4  4318.4 12280.5  97655.3    97806
read      373.7   518.2    74.4   134.3   155.6   334.2   397.5   429.8   456.5   489.7   530.5   600.8  1223.8  6475.0 14776.4  11838.7    11813
read      374.5   317.3    74.4   125.6   144.1   316.9   406.8   468.3   517.3   573.3   640.3   790.9  1342.5  2254.2  8823.6  39684.7    39665
read      362.7   399.9    74.4   126.1   144.6   316.6   400.7   454.2   494.9   544.7   608.2   701.0  1160.5  3144.5 11915.6  53660.7    53571
read      349.3   293.6    74.4   125.7   144.3   309.8   393.5   443.2   482.5   531.4   588.7   675.3   937.8  3363.9  7772.5  62882.0    63215
read      344.5   267.6    74.4   125.9   144.7   304.4   384.8   435.9   474.9   525.5   586.0   673.8   937.4  1989.6 12484.9  78677.3    78767
read      362.0   834.9    86.8   143.9   170.5   318.5   366.4   391.7   409.9   433.2   468.2   535.6  1018.7  9860.3 37199.9   8734.7     8615
read      336.8   235.5    68.9   123.0   141.0   300.6   381.9   430.8   468.4   514.4   570.7   654.6   898.2  1899.2  8939.1  67690.7    67903
read      539.1  2140.1    74.4   124.4   143.9   330.4   410.3   453.0   485.8   524.1   573.9   680.1  2603.3 30930.0 40472.8  16617.3    16398
read      356.3   471.6    74.4   122.6   141.2   307.9   390.0   441.3   484.1   533.7   593.9   684.3  1078.4  4460.4 28976.7  53608.0    53434
read      353.9   337.4    74.4   124.2   141.7   311.9   398.5   455.0   497.4   544.6   598.4   676.0   928.0  2246.6 14305.3  37872.0    38068
read      343.9   361.7    80.4   137.6   160.4   318.7   368.4   396.8   419.9   448.9   488.5   550.0   941.0  6607.0 12584.0   9247.3     9130
read      496.8   997.5    74.4   133.5   157.3   347.6   436.8   506.7   568.0   643.3   765.6  1456.5  2191.3 18059.2 32027.3  68878.0    69227
read      337.1   236.7    74.4   120.2   137.2   298.5   381.5   436.0   478.1   523.8   576.9   652.5   869.4  1851.6  7300.2  37943.3    37496
read      345.3   290.7    74.4   128.6   148.2   307.9   384.8   433.1   472.3   522.6   583.8   677.7   877.0  2192.1  9289.4  83869.3    83925
read      351.6   283.2    74.4   125.0   143.3   313.3   395.3   447.6   489.5   537.1   592.5   678.6   969.6  1928.2  7735.3  51198.0    51037
read      331.7   269.9    74.4   119.7   136.4   292.2   380.1   435.8   478.2   522.7   571.9   638.5   827.9  1417.7  8786.9  33470.7    33690
read      351.0   218.5    74.4   126.4   144.6   314.1   398.3   451.2   494.0   542.7   597.7   679.5   960.7  1891.8  7102.8  51843.3    51474
read      363.2   260.8    74.4   130.2   149.7   322.7   408.0   461.8   503.9   554.9   618.8   716.6  1026.8  1839.0  7981.5  73641.3    73708
read      371.2   527.3    74.4   133.3   154.7   312.7   387.8   437.4   479.5   532.8   600.3   706.6  1267.1  6323.6 29344.8  98414.7    98618
read      373.2   534.8    74.4   129.4   149.9   315.4   396.9   449.1   490.5   542.8   612.3   721.4  1223.0  5608.5 28277.7  81963.3    81977
read      368.6   364.9    74.4   133.1   154.5   318.1   395.6   446.0   487.3   540.3   607.8   716.5  1240.4  4064.4 12230.0  91445.3    91567
read      343.6   261.6    74.4   123.0   141.5   307.3   391.3   441.3   482.9   529.6   583.6   659.1   866.4  1748.3  9315.5  48440.0    48236
read      348.4   231.0    74.4   131.1   151.8   310.0   386.5   435.4   477.1   529.1   592.0   685.4   928.2  1743.8  7395.8  91697.3    91726
read      344.0   252.3    74.4   123.1   141.4   307.1   389.2   438.8   479.5   527.1   582.9   664.9   870.2  3795.8  5478.6  52592.0    52458
read      345.8   244.7    74.4   126.2   144.5   304.7   385.8   436.4   475.3   522.0   580.7   672.7  1068.6  1883.8  9713.0  70217.3    70467
read      357.9   229.7    74.4   129.0   147.9   316.8   402.2   454.6   495.5   543.9   605.5   702.2  1036.9  2373.7  5303.1  71515.3    71151
read      351.1   265.9    74.4   126.3   144.8   313.2   397.9   449.5   490.1   537.2   592.2   676.2   938.5  1866.1 10153.7  65228.7    65016
read      332.6   212.9    74.4   120.5   137.6   293.7   376.5   431.4   475.3   524.6   577.7   643.4   832.1  1711.5  7384.7  41809.3    42057
read      347.2   247.0    74.4   128.3   147.3   306.8   388.2   440.2   482.4   532.2   592.9   684.6   926.2  1900.4  9830.9  78526.7    78821
read      361.1   495.5    74.4   125.3   143.6   311.8   395.5   447.2   488.3   536.3   593.9   680.9   958.3  8010.4 18934.1  60412.7    60720
read      365.7   515.0    68.9   122.8   140.9   314.4   401.0   458.7   503.9   554.0   608.7   685.9  1087.2  3605.0 30727.1  39783.3    39911
read      400.9   989.3    80.4   130.7   152.4   318.3   374.8   407.9   432.4   468.1   514.7   589.7  1419.6 12833.4 29967.6  10632.0    10628
read      381.3   422.5    74.4   127.9   146.9   314.0   397.8   453.3   498.4   552.0   625.0   761.6  1673.4  5100.7 12918.5  73214.0    73736
read      324.5   302.9    80.4   144.9   170.6   300.2   342.6   367.8   387.4   410.2   437.1   494.4   864.9  5213.6  8127.2   7196.0     7334
read      408.2   396.1    74.4   133.6   156.4   330.5   413.8   467.9   514.4   575.9   668.2   866.5  1908.9  3746.3 10383.7  91208.0    91868
read      342.9   238.5    74.4   126.6   145.1   305.2   385.2   435.1   476.0   525.0   584.9   674.9   897.2  1731.0  9338.2  76976.0    76670
read      336.6   252.2    74.4   132.8   155.2   320.8   374.0   404.0   427.6   455.7   492.8   554.1   842.3  1866.7 11270.2  10368.0    10405
read      470.5  1610.2    74.4   120.6   138.4   315.4   415.5   474.4   516.3   561.3   624.7   805.3  1732.7 31066.8 38172.4  26148.0    26019
read      347.7   252.1    68.9   125.2   143.5   309.9   392.9   444.8   485.4   534.6   593.4   674.5   903.1  1929.0  9810.9  55524.0    55530
read      332.6   299.0    74.4   119.4   136.0   298.6   381.5   431.5   467.9   507.8   553.2   621.6   814.7  1986.8 10076.6  29762.7    29615
read      347.4   486.1    68.9   124.0   142.3   303.4   384.0   432.3   469.9   518.1   575.0   656.5   905.3  3815.4 28085.7  66064.7    66057
read      346.0   242.3    74.4   124.1   142.5   307.6   388.5   439.0   480.2   529.6   590.2   677.5   912.3  3597.8  7282.6  55143.3    55281
read      350.5   263.8    74.4   120.6   137.9   315.0   406.2   455.2   490.2   528.7   577.1   668.2   974.2  2432.0 11434.1  21235.3    21177
read      477.2  1027.8    74.4   138.7   164.5   331.8   413.3   477.9   531.5   590.3   662.6   839.5  3786.5 12544.5 35606.6  88428.7    88239
read      335.6   232.9    74.4   124.0   142.0   298.8   379.4   430.3   469.9   516.6   572.1   649.5   849.7  1707.4  8331.8  70137.3    70227
read      344.2   314.5    74.4   119.1   136.1   304.8   394.6   445.5   481.5   519.9   567.7   650.3   991.4  2427.8 16421.3  23570.7    23421
read      451.7   556.5    74.4   140.8   168.5   346.5   429.3   496.8   556.7   627.8   724.4  1153.0  2008.5  6333.3 24867.2  96584.7    97104
read      330.7   532.6    86.8   144.4   172.4   296.2   336.4   359.8   376.9   397.9   428.1   485.2   918.9 10035.0 28043.3   6191.3     6235
read      383.1   357.7    74.4   124.9   143.5   310.1   397.6   454.6   501.1   557.4   636.0   836.7  1697.8  3458.1 12985.4  57754.7    58045
read      454.0  1365.1    74.4   120.4   138.0   315.2   412.9   466.1   504.6   546.1   612.3   761.1  1687.4 22544.5 32132.6  23844.0    23729
read      387.3   483.9    74.4   124.5   143.3   311.9   402.5   466.6   517.4   571.2   640.0   806.5  1442.2  7743.5 11068.5  40957.3    40897
read      357.4   339.3    74.4   126.3   144.9   311.2   391.8   443.2   485.3   535.6   593.9   686.7  1051.5  4400.5  7457.6  53242.0    53312
read      373.3   487.5    74.4   130.5   151.6   316.7   394.4   444.0   485.7   537.3   609.1   728.0  1252.7  7081.8 24360.8  86995.3    87262
read      346.2   250.0    74.4   128.9   148.4   305.8   385.9   436.2   476.7   525.8   584.5   680.7   954.2  1827.7  8015.8  81518.0    81836
read      352.3   236.4    68.9   132.8   153.5   311.7   390.2   439.4   480.5   531.9   594.2   690.3   985.7  1808.6  7376.2  92400.0    92274
read      347.9   217.3    74.4   126.6   144.5   308.7   392.4   445.5   488.7   537.9   594.4   679.7   938.7  1870.9  5518.6  47342.7    47252
read      342.1   236.1    74.4   127.4   146.4   303.1   381.4   431.8   472.6   521.6   579.2   663.3   926.2  2080.2  7852.0  75876.0    75747
read      345.7   239.9    74.4   127.6   146.8   306.6   386.0   434.6   475.6   525.0   588.6   684.8   969.0  1664.1  8981.8  81218.7    80994
read      353.2   325.3    74.4   130.9   151.8   307.1   381.6   428.8   467.3   517.7   583.5   689.3  1066.6  2737.9  9738.7  98474.7    98224
read      325.5   300.1    80.4   145.2   171.7   307.6   350.5   374.6   391.8   411.9   442.8   498.0   761.2  3700.7 12549.2   7664.0     7737
read      382.1   376.8    74.4   125.0   142.7   304.6   396.3   463.7   515.2   573.3   657.2   891.1  1417.0  5614.1  9405.2  37518.0    37514
read      417.6  1106.7    80.4   136.7   159.5   336.5   398.8   432.9   462.1   496.0   535.8   606.9  1401.1 12505.6 37379.2  10572.7    10640
read      420.7   392.7    74.4   134.4   158.1   342.0   427.9   482.1   528.6   595.5   700.3   931.6  1860.6  3258.5 10198.3  90509.3    90490
read      350.8   362.5    68.9   128.5   148.1   303.8   379.9   430.0   469.1   519.6   583.9   683.6   969.9  4246.6 12018.9  92084.0    92514
read      346.8   257.9    74.4   129.2   149.7   306.6   385.1   435.7   476.4   525.1   587.7   682.9   937.3  1863.6 12041.2  89328.0    89245
read      367.4   452.6    68.9   128.2   147.3   311.6   393.5   446.3   488.7   539.5   602.5   701.9  1342.4  4888.3 12810.0  74070.7    73823
read      350.5   218.0    68.9   124.9   143.9   314.9   398.9   450.8   491.6   540.5   598.4   682.6   906.9  1850.9  6461.0  46671.3    46565
read      369.7   293.9    74.4   122.5   140.8   322.1   422.3   478.4   516.7   557.8   621.1   746.0  1105.3  3085.3  9062.3  21510.0    21419
read      385.4   331.7    68.9   127.9   147.8   316.5   402.3   459.1   504.6   562.6   639.3   812.5  1721.6  3252.0  8795.1  66620.7    66915
read      346.3   289.8    74.4   121.9   139.4   305.6   395.0   451.3   493.6   537.9   586.8   657.1   869.7  2904.0 14681.1  31468.0    31667
read      351.5   248.4    68.9   127.4   146.0   309.4   392.8   443.9   484.4   532.8   592.3   684.6  1008.4  2292.3  8221.0  71657.3    72255
read      369.6   394.2    68.9   135.3   157.4   318.5   397.0   447.5   488.5   540.7   607.4   720.3  1063.3  4461.5 14001.1  99378.7    99535
read      506.1  2141.6    86.8   133.4   157.5   316.7   368.4   399.2   423.9   453.5   494.2   559.9  2153.4 31888.2 50537.1   9370.7     9226
read      354.3   369.6    74.4   126.2   144.9   308.0   391.0   441.1   480.4   528.5   587.5   676.6   982.8  6732.6  9357.8  67481.3    67844
read      350.9   230.5    74.4   127.6   146.1   312.8   396.3   446.4   485.4   534.2   594.9   687.4   976.9  1927.8  6630.5  71260.0    71413
read      352.6   220.0    74.4   135.3   157.1   315.2   392.5   440.0   479.2   530.4   596.1   694.4   931.2  1472.9  6079.9  97287.3    97328
read      349.7   251.0    74.4   124.9   143.5   311.6   396.9   447.2   487.6   535.6   592.6   675.9   933.2  2058.9  7771.3  54802.0    55113
read      343.8   251.1    74.4   123.3   141.6   305.2   386.6   439.9   482.9   532.8   592.1   672.7   908.1  1817.9 10619.8  54038.0    53743
read      523.1  1769.6    80.4   126.3   145.3   332.9   404.1   444.0   474.2   511.5   559.0   666.3  5841.3 28462.0 37682.0  15112.7    15253
read      381.1   313.1    74.4   134.0   156.1   325.4   405.0   458.6   502.0   556.0   629.7   758.3  1535.2  3123.1  9369.2  90203.3    90605
read      379.5   518.2    74.4   123.3   141.2   316.4   414.5   472.3   512.0   555.4   613.5   728.1  1132.7  7825.0 15245.3  25669.3    25767
read      364.6   252.7    74.4   133.2   154.9   317.5   397.6   448.9   491.4   543.8   613.4   723.6  1160.7  2579.0  4938.4  93356.0    93458
read      349.2   380.1    74.4   131.3   151.4   304.9   377.3   425.0   464.1   514.9   580.7   672.9   919.9  4038.5 13605.2  95472.7    95080
read      357.0   256.5    74.4   130.5   150.8   308.8   387.1   440.0   483.7   536.8   602.1   704.7  1286.4  2460.8  7649.3  88334.0    88399
read      369.0   304.6    74.4   136.1   159.1   328.2   406.7   457.0   497.8   549.3   620.9   731.0   983.7  1866.8 12110.0  95794.7    95681
read      351.2   253.7    74.4   123.7   141.2   310.0   397.4   455.3   497.5   543.5   594.1   676.8   944.0  2436.2  8594.1  32694.0    33003
read      389.3   460.8    74.4   140.9   166.2   338.8   414.6   463.9   505.7   564.0   639.3   749.5  1033.7  5728.1 12892.9  98925.3    98809
read      345.9   277.4    68.9   125.6   143.8   306.8   392.3   443.5   483.0   530.2   586.4   669.6   893.6  1978.9 10842.0  64610.0    64610
read      351.2   238.4    74.4   125.8   143.9   314.2   398.0   449.7   491.4   541.5   602.1   684.3   898.9  2268.8  7731.3  51176.7    51183
read      343.4   358.3    80.4   125.2   143.6   318.6   399.3   443.3   475.0   507.9   546.2   606.4   792.8  1675.1 17558.9  20198.7    20194
read      601.3  2185.3    86.8   140.0   167.4   317.1   369.0   399.4   425.7   460.9   512.9   708.1  8399.4 35819.1 37724.5   7534.0     7602
read      372.2   319.8    74.4   123.2   141.3   307.6   396.0   456.5   505.4   560.6   632.9   804.1  1482.9  2309.5  7744.4  46430.0    46677
read      811.5  4033.7    86.8   154.1   183.2   299.8   341.3   367.9   388.3   414.3   466.5   599.5 29292.1 48590.5 65779.6   5688.0     5577
read      723.6  2575.8    74.4   123.5   142.7   332.7   437.2   500.3   544.8   598.1   692.4  1092.2 14868.9 32190.4 39483.4  22876.7    23035
read      451.6  1134.9    74.4   128.3   147.6   319.9   404.8   462.4   511.7   571.8   654.0   939.4  1960.2 18148.5 37173.0  57368.7    57516
read      360.2   284.9    68.9   128.1   146.9   320.3   404.8   458.9   498.2   545.8   606.1   694.7   992.6  3041.2  9416.9  62905.3    62851
read      353.3   246.2    74.4   124.5   142.2   315.4   399.9   457.4   500.8   550.9   606.3   678.8   910.2  1992.2  6566.6  38639.3    38431
read      357.9   713.8    74.4   121.1   138.1   302.4   400.4   454.8   491.6   531.0   576.4   642.2   955.4  4848.3 31370.3  25826.0    25729
read      775.6  2752.6    80.4   126.8   147.2   355.7   459.9   524.5   570.2   632.0   735.1  1265.4 18170.2 32152.9 39803.5  19491.3    19443
read      609.7  1364.9    74.4   131.3   156.8   391.1   540.6   630.9   696.5   774.1   882.3  1411.0  4621.8 24968.1 38014.8  19482.7    19461
read      474.7  1230.7    74.4   125.1   144.7   319.2   410.5   476.4   531.5   596.3   704.4  1305.0  1999.8 18811.6 39824.3  42519.3    42341
read      431.0  1482.7    93.8   156.2   183.8   302.4   341.1   363.0   379.1   400.3   437.0   528.5  3127.6 29645.8 42834.4   5754.0     5691
read      372.6   300.6    74.4   122.3   140.8   302.9   394.1   458.3   508.3   566.4   639.8   832.8  1478.7  2580.5  7778.3  39951.3    40223
read      386.0   754.9    74.4   120.5   138.0   305.4   402.3   465.5   507.9   550.4   604.9   684.2  1297.4 10407.6 31019.4  29989.3    29941
read      351.6   353.9    74.4   120.6   137.8   300.3   386.0   443.7   489.9   540.7   598.3   679.4  1053.8  4235.9 12893.3  40942.7    41162
read      344.3   338.8    74.4   121.8   139.6   298.1   380.1   435.6   480.5   532.0   589.8   672.8   985.7  2419.6 11386.7  43898.0    43863
read      366.9   331.4    74.4   122.2   139.6   319.7   411.1   461.3   497.9   538.9   592.3   711.0  1226.3  3745.4 10242.0  20192.7    20318
read      511.1   675.8    74.4   148.2   181.5   392.3   478.2   545.7   615.0   709.5   841.8  1241.5  2670.9  7940.4 31186.4  93318.7    93421
read      347.8   258.4    74.4   123.4   141.2   306.9   387.9   441.0   485.1   536.4   598.7   685.0   988.6  2101.6 11669.1  48848.7    48578
read      345.2   259.3    68.9   121.4   139.2   304.7   392.5   449.8   495.2   544.3   598.1   681.4   917.0  1443.6  9132.8  40172.7    40595
read      368.8   227.0    80.4   125.5   145.2   341.2   429.6   477.9   512.4   550.1   603.2   692.9   989.5  2346.6  4985.2  17664.0    17677
read      369.5   361.5    74.4   125.0   144.1   303.2   386.3   437.8   480.6   533.1   602.8   736.2  1687.9  3101.5 10143.8  78124.7    78948
read      342.7   302.9    74.4   130.7   153.4   312.8   363.7   394.5   418.1   446.4   487.1   565.0  1355.0  4018.9  8001.3   9715.3     9703
read      485.0  1913.4    80.4   132.9   158.6   330.3   389.3   422.8   449.3   483.9   534.1   643.1  3661.1 32141.7 61541.6   9619.3     9686
read      338.4   367.2    86.8   147.4   173.3   313.5   356.5   379.4   396.3   418.3   449.5   505.6   738.2  6270.0 10991.5   7996.0     7968
read      341.2   357.9    74.4   126.4   144.9   324.9   396.5   432.8   457.9   486.8   523.2   578.3   753.4  2651.6 17338.7  15721.3    15830
read      333.0   390.1    86.8   141.8   167.2   309.4   351.3   375.4   393.3   414.5   444.3   496.6   748.2  7067.1 12616.3   8347.3     8192
read      331.7   227.6    68.9   123.4   141.3   294.6   373.0   422.6   460.8   505.8   560.4   642.2   857.6  1894.0  8258.8  79319.3    79410
read      358.3   335.5    74.4   128.0   146.9   310.2   390.1   438.3   480.3   533.2   600.8   701.4  1061.5  4498.1  9678.6  76750.7    76582
read      353.9   233.1    74.4   125.0   143.6   313.2   398.5   453.7   495.6   544.3   605.8   698.8   994.8  1839.9  6648.8  54566.0    54634
read      339.3   323.4    63.8   123.3   141.1   297.5   378.0   427.6   464.5   509.1   568.5   659.1   930.0  2471.0 12200.2  71653.3    72177
read      340.0   314.3    74.4   124.5   142.1   317.0   385.6   422.9   448.6   476.9   517.3   575.7   787.4  5970.6  8060.3  15387.3    15101
read      331.8   344.5    80.4   139.1   162.5   306.6   347.3   371.1   390.8   414.6   447.2   509.1  1228.8  4845.0 13718.4   8155.3     8167
read      364.2   475.4    74.4   124.6   142.6   312.7   395.7   448.2   491.5   541.6   602.5   691.8  1024.4  7899.9 17186.6  43946.0    44130
read      344.2   408.8    74.4   121.1   138.8   301.0   378.5   428.5   468.7   517.7   573.4   656.5   900.7  3344.8 12801.7  53215.3    53047
read      386.1   601.3    74.4   133.5   156.6   324.6   401.1   451.9   492.8   544.2   613.7   720.3  1082.6  8873.0 28973.3  97218.0    97171
