Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715603759592
Timestamp end: 1715604660229

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      363.7   215.7   148.8   195.4   210.2   332.5   405.8   449.8   478.2   508.4   544.7   599.6   747.0  1687.4  8839.1  39583.2    39665
read      374.8   220.1   148.8   197.4   213.1   335.5   405.8   449.3   480.1   515.8   562.7   640.7  1020.0  1780.8  8493.9  53641.8    53571
read      364.5   187.7   137.8   197.2   213.0   337.2   403.2   442.9   470.8   503.9   545.5   611.3   773.7  1322.4  7663.5  63248.2    63215
read      362.6   190.8   148.8   196.7   212.4   334.4   398.6   435.7   463.7   496.8   539.7   609.5   784.4  1736.1  7482.1  78775.8    78767
read      372.3   385.8   148.8   211.3   230.7   352.1   387.9   405.9   421.2   436.4   462.8   504.5   699.0  7115.3 12859.6   8704.8     8615
read      367.6   219.5   148.8   196.9   212.9   336.7   403.5   443.8   472.7   507.6   553.8   627.7   807.8  1422.8  7744.9  67846.2    67903
read      382.7   306.0   148.8   201.1   216.8   368.0   429.0   457.6   476.8   499.7   530.7   583.4   741.3  3925.1 12500.9  16337.0    16398
read      371.5   253.0   148.8   197.7   213.6   337.6   406.0   449.4   481.0   517.8   564.0   633.0   810.5  1367.7 11244.2  53367.2    53434
read      372.7   197.1   148.8   197.9   213.3   339.2   418.2   463.2   493.3   526.3   566.2   627.2   797.2  1489.7  7678.5  38225.4    38068
read      375.6   351.3   148.8   214.3   234.6   361.6   397.4   416.7   429.9   446.6   467.3   505.1   636.2  5587.0 15192.0   9157.0     9130
read      366.6   223.1   148.8   195.9   211.8   336.3   402.0   440.4   468.4   502.2   546.0   621.0   806.4  1839.4  8390.4  69195.4    69227

Total QPS = 49321.8 (44389580 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10964226013 bytes :   11.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,49.75%,100.00%
