Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715606618220
Timestamp end: 1715607518839

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      367.8   230.0   148.8   196.8   210.9   328.5   410.2   459.8   493.3   529.8   571.5   627.3   760.7  1404.2  7822.5  39454.6    39665
read      362.8   202.4   148.8   196.8   211.2   328.6   399.2   443.1   476.0   514.4   560.6   623.6   754.1  1346.5  8094.8  53472.4    53571
read      361.7   192.2   148.8   198.0   212.3   327.9   396.5   438.2   469.6   507.7   555.0   622.1   771.0  1500.7  6147.3  63311.6    63215
read      359.1   196.3   148.8   198.6   212.9   326.0   392.1   431.1   460.8   497.0   543.4   614.2   778.6  1580.6  8128.3  78685.0    78767
read      369.4   308.5   160.7   217.8   236.7   353.8   389.2   406.2   420.2   434.2   455.8   489.5   625.7  4669.3 11903.5   8627.0     8615
read      357.3   182.9   148.8   197.1   211.4   326.0   392.7   432.0   462.6   499.4   545.0   609.6   745.0  1429.6  6400.3  67780.6    67903
read      372.0   268.5   148.8   204.2   219.0   362.5   423.9   450.4   466.8   486.9   508.6   545.6   652.5  3224.3 10743.3  16413.2    16398
read      363.5   179.7   148.8   198.0   212.4   330.2   400.6   445.1   477.6   516.3   563.5   624.4   747.2  1257.7  6504.0  53502.6    53434
read      368.6   214.5   148.8   196.8   211.0   330.3   413.4   462.3   494.9   529.9   570.1   625.1   766.2  1376.7  8712.9  38140.4    38068
read      374.4   400.7   160.7   215.0   233.4   357.6   394.1   412.7   425.7   439.7   460.7   494.1   630.0  7567.2 14404.3   9184.2     9130
read      356.2   171.9   148.8   196.9   211.3   326.1   392.4   431.0   460.5   496.0   541.1   607.9   748.7  1334.9  5156.3  69202.0    69227

Total QPS = 49301.0 (44370912 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10959615511 bytes :   11.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,49.25%,100.00%
