timestamp,core0,core1
1714835187244907936,20.0,10.0
1714835187345296366,20.0,0.0
1714835187445678376,20.0,10.0
1714835187546212357,0.0,0.0
1714835187646694727,0.0,0.0
1714835187747080698,0.0,10.0
1714835187847505418,33.3,10.0
1714835187947915568,0.0,0.0
1714835188048355649,20.0,0.0
1714835188148716969,20.0,0.0
1714835188249134729,20.0,0.0
1714835188349458390,14.3,0.0
1714835188449894030,0.0,0.0
1714835188550277451,0.0,0.0
1714835188650695731,0.0,0.0
1714835188751110472,0.0,0.0
1714835188851528463,0.0,0.0
1714835188951957723,0.0,0.0
1714835189052346723,0.0,0.0
1714835189152748014,0.0,0.0
1714835189253154305,0.0,0.0
1714835189353541884,0.0,0.0
1714835189453961697,0.0,0.0
1714835189554363816,0.0,0.0
1714835189654772486,0.0,0.0
1714835189755184627,0.0,0.0
1714835189855572047,0.0,0.0
1714835189955983417,0.0,10.0
1714835190056408697,16.7,0.0
1714835190156842319,0.0,0.0
1714835190257293939,66.7,0.0
1714835190357694989,0.0,0.0
1714835190458168059,40.0,10.0
1714835190558649010,50.0,0.0
1714835190659184680,57.1,0.0
1714835190759655560,25.0,10.0
1714835190860142330,40.0,0.0
1714835190960615671,25.0,10.0
1714835191061083142,50.0,10.0
1714835191161521432,50.0,20.0
1714835191262023882,40.0,10.0
1714835191362442682,50.0,10.0
1714835191462874043,50.0,0.0
1714835191563356893,50.0,10.0
1714835191663803383,40.0,0.0
1714835191764174374,25.0,0.0
1714835191864590894,25.0,0.0
1714835191965011364,50.0,10.0
1714835192065431454,25.0,0.0
1714835192165826895,50.0,20.0
1714835192266300826,50.0,0.0
1714835192366704306,25.0,18.2
1714835192467239276,50.0,0.0
1714835192567657567,40.0,0.0
1714835192668154987,40.0,0.0
1714835192768634537,40.0,0.0
1714835192868990807,25.0,0.0
1714835192969433137,50.0,18.2
1714835193069777498,50.0,0.0
1714835193170246409,40.0,0.0
1714835193270702049,66.7,20.0
1714835193371109509,40.0,10.0
1714835193471565400,40.0,0.0
1714835193572114960,25.0,10.0
1714835193672438680,25.0,18.2
1714835193772863120,50.0,10.0
1714835193873425711,33.3,10.0
1714835193973769821,62.5,10.0
1714835194074270301,57.1,0.0
1714835194174734602,40.0,10.0
1714835194275283752,50.0,0.0
1714835194375745553,40.0,0.0
1714835194476207653,33.3,10.0
1714835194576580073,66.7,10.0
1714835194676963124,33.3,0.0
1714835194777339374,57.1,0.0
1714835194877625234,40.0,0.0
1714835194977926624,40.0,0.0
1714835195078276205,25.0,0.0
1714835195178616765,14.3,0.0
1714835195278925815,0.0,0.0
1714835195379226687,0.0,0.0
1714835195479525847,0.0,0.0
1714835195579826917,0.0,0.0
1714835195680145477,0.0,0.0
1714835195780455658,0.0,0.0
1714835195880797318,9.1,9.1
1714835195981156810,9.1,0.0
1714835196081519939,0.0,0.0
1714835196181866982,0.0,0.0
1714835196282224899,0.0,0.0
1714835196382565320,0.0,0.0
1714835196482936980,0.0,0.0
1714835196583290270,0.0,0.0
1714835196683619783,0.0,9.1
1714835196783968452,0.0,0.0
1714835196884308252,0.0,0.0
1714835196984811162,0.0,0.0
1714835197085107172,66.7,10.0
1714835197185456893,40.0,0.0
1714835197285791673,57.1,0.0
1714835197386272753,60.0,20.0
1714835197486718424,25.0,0.0
1714835197587145424,57.1,10.0
1714835197687569195,57.1,0.0
1714835197788126605,40.0,0.0
1714835197888672525,50.0,0.0
1714835197989151705,40.0,0.0
1714835198089496046,60.0,11.1
1714835198189820596,25.0,10.0
1714835198290264887,62.5,10.0
1714835198390702607,40.0,0.0
1714835198491127008,40.0,10.0
1714835198591690268,57.1,0.0
1714835198692213368,66.7,0.0
1714835198792622008,50.0,10.0
1714835198893047419,50.0,0.0
1714835198993511029,66.7,18.2
1714835199093848699,0.0,10.0
1714835199194210459,50.0,0.0
1714835199294591580,25.0,0.0
1714835199395007960,25.0,0.0
1714835199495475351,60.0,0.0
1714835199595843871,57.1,18.2
1714835199696289152,60.0,10.0
1714835199796722222,40.0,10.0
1714835199897196952,50.0,11.1
1714835199997570942,25.0,0.0
1714835200098040053,50.0,18.2
1714835200198488463,60.0,0.0
1714835200298908413,40.0,0.0
1714835200399309114,40.0,0.0
1714835200499754104,50.0,0.0
1714835200600199384,60.0,0.0
1714835200700687355,25.0,0.0
1714835200801143735,40.0,11.1
1714835200901507826,57.1,10.0
1714835201001879966,62.5,10.0
1714835201102322036,50.0,0.0
1714835201202751646,40.0,10.0
1714835201303225677,25.0,10.0
1714835201403720807,57.1,0.0
1714835201504144278,50.0,0.0
1714835201604534138,50.0,10.0
1714835201704931528,50.0,0.0
1714835201805371169,50.0,0.0
1714835201905782869,50.0,18.2
1714835202006208869,28.6,0.0
1714835202106616160,9.1,0.0
1714835202207031810,0.0,0.0
1714835202307430472,0.0,0.0
1714835202407883422,0.0,0.0
1714835202508309031,0.0,0.0
1714835202608706662,0.0,0.0
1714835202709113723,0.0,0.0
1714835202809510053,0.0,0.0
1714835202909908483,0.0,0.0
1714835203010346635,0.0,0.0
1714835203110740534,0.0,0.0
1714835203211141195,9.1,0.0
1714835203311578615,0.0,0.0
1714835203412004035,0.0,0.0
1714835203512419936,0.0,0.0
1714835203612863895,0.0,0.0
1714835203713332456,0.0,0.0
1714835203813728637,25.0,0.0
1714835203914216937,71.4,10.0
1714835204014638267,60.0,10.0
1714835204115089448,50.0,11.1
1714835204215507848,77.8,0.0
1714835204315907878,60.0,0.0
1714835204416401549,66.7,10.0
1714835204516810039,60.0,0.0
1714835204617213120,75.0,0.0
1714835204717645750,80.0,0.0
1714835204818219280,71.4,18.2
1714835204918706840,66.7,25.0
1714835205019149711,71.4,11.1
1714835205119597731,71.4,0.0
1714835205220071261,85.7,11.1
1714835205320471061,85.7,10.0
1714835205420897352,60.0,10.0
1714835205521313133,71.4,0.0
1714835205621746373,71.4,18.2
1714835205722126343,80.0,20.0
1714835205822478173,71.4,0.0
1714835205923068524,85.7,20.0
1714835206023532734,71.4,18.2
1714835206123982554,75.0,0.0
1714835206224418635,71.4,18.2
1714835206324877995,83.3,11.1
1714835206425340045,75.0,18.2
1714835206525742356,80.0,20.0
1714835206626268426,71.4,10.0
1714835206726677507,66.7,11.1
1714835206827160617,66.7,10.0
1714835206927596477,83.3,10.0
1714835207028003347,60.0,0.0
1714835207128450488,71.4,18.2
1714835207228890418,71.4,20.0
1714835207329251279,66.7,18.2
1714835207429645859,71.4,25.0
1714835207530131069,66.7,0.0
1714835207630573720,83.3,10.0
1714835207731029640,75.0,0.0
1714835207831466110,60.0,10.0
1714835207931893501,66.7,10.0
1714835208032305141,60.0,10.0
1714835208132735331,85.7,0.0
1714835208233171802,71.4,0.0
1714835208333589592,77.8,11.1
1714835208434163432,83.3,10.0
1714835208534630332,71.4,10.0
1714835208635125063,71.4,20.0
1714835208735598433,83.3,0.0
1714835208836022534,12.5,0.0
1714835208936467335,0.0,0.0
1714835209036838826,0.0,0.0
1714835209137215175,0.0,0.0
1714835209237518255,9.1,9.1
1714835209337866687,0.0,0.0
1714835209438253270,0.0,0.0
1714835209538671758,0.0,0.0
1714835209639068271,0.0,0.0
1714835209739480672,0.0,0.0
1714835209839906911,0.0,0.0
1714835209940320602,0.0,0.0
1714835210040724920,0.0,0.0
1714835210141130462,0.0,0.0
1714835210241525622,10.0,0.0
1714835210341917953,0.0,0.0
1714835210442307483,0.0,0.0
1714835210542691264,0.0,0.0
1714835210643178624,50.0,0.0
1714835210743608304,83.3,11.1
1714835210844098735,90.0,0.0
1714835210944539455,83.3,10.0
1714835211045032755,85.7,10.0
1714835211145601545,88.9,11.1
1714835211246113136,87.5,11.1
1714835211346540577,90.0,25.0
1714835211446960787,88.9,11.1
1714835211547401217,100.0,10.0
1714835211647826807,88.9,11.1
1714835211748294138,83.3,10.0
1714835211848769708,87.5,11.1
1714835211949250788,88.9,0.0
1714835212049743699,88.9,11.1
1714835212150288269,87.5,18.2
1714835212250730109,87.5,20.0
1714835212351164209,83.3,0.0
1714835212451624140,85.7,11.1
1714835212552066710,88.9,10.0
1714835212652495211,88.9,11.1
1714835212752948941,85.7,10.0
1714835212853355701,88.9,0.0
1714835212953765732,85.7,20.0
1714835213054231522,88.9,18.2
1714835213154694862,88.9,11.1
1714835213255187583,83.3,25.0
1714835213355600373,87.5,10.0
1714835213456036844,85.7,11.1
1714835213556457054,87.5,10.0
1714835213656907094,87.5,18.2
1714835213757369025,85.7,11.1
1714835213857815765,88.9,18.2
1714835213958291615,83.3,0.0
1714835214058743666,100.0,18.2
1714835214159188686,87.5,20.0
1714835214259539506,88.9,11.1
1714835214359998247,85.7,10.0
1714835214460429147,85.7,11.1
1714835214560866417,85.7,10.0
1714835214661343528,71.4,10.0
1714835214761788568,87.5,10.0
1714835214862271598,85.7,11.1
1714835214962728899,85.7,18.2
1714835215063177409,71.4,18.2
1714835215163695339,85.7,0.0
1714835215264122139,85.7,18.2
1714835215364581570,87.5,11.1
1714835215464993360,85.7,10.0
1714835215565410480,85.7,0.0
1714835215665809261,0.0,10.0
1714835215766249362,18.2,0.0
1714835215866712922,0.0,9.1
1714835215967120172,0.0,0.0
1714835216067559046,0.0,0.0
1714835216167958673,0.0,0.0
1714835216268359682,0.0,0.0
1714835216368752574,0.0,0.0
1714835216469148384,0.0,0.0
1714835216569509185,0.0,0.0
1714835216669904037,0.0,0.0
1714835216770330715,0.0,0.0
1714835216870723607,0.0,0.0
1714835216971135506,0.0,0.0
1714835217071549688,0.0,0.0
1714835217171958236,0.0,0.0
1714835217272353176,0.0,0.0
1714835217372764566,9.1,10.0
1714835217473186927,71.4,0.0
1714835217573542787,88.9,20.0
1714835217674053338,100.0,10.0
1714835217774539648,90.0,20.0
1714835217875002308,100.0,18.2
1714835217975477839,85.7,20.0
1714835218075994119,90.9,10.0
1714835218176460079,100.0,20.0
1714835218276905160,88.9,18.2
1714835218377340050,100.0,11.1
1714835218477785590,100.0,10.0
1714835218578302250,90.0,20.0
1714835218678743761,100.0,11.1
1714835218779203491,87.5,18.2
1714835218879663232,88.9,0.0
1714835218980074301,100.0,25.0
1714835219080586262,100.0,11.1
1714835219181055502,91.7,0.0
1714835219281600262,100.0,11.1
1714835219382111053,90.0,0.0
1714835219482591613,100.0,25.0
1714835219583040173,100.0,11.1
1714835219683526104,88.9,20.0
1714835219783942704,100.0,18.2
1714835219884467165,100.0,30.0
1714835219984948985,100.0,25.0
1714835220085354175,90.0,27.3
1714835220185762126,87.5,0.0
1714835220286319666,100.0,18.2
1714835220386766856,90.0,0.0
1714835220487186196,100.0,10.0
1714835220587631817,100.0,20.0
1714835220688077257,87.5,18.2
1714835220788525348,100.0,27.3
1714835220888999378,90.0,18.2
1714835220989425168,100.0,20.0
1714835221089903008,88.9,18.2
1714835221190494739,88.9,0.0
1714835221290947599,100.0,25.0
1714835221391319499,100.0,20.0
1714835221491618790,100.0,20.0
1714835221592149460,88.9,18.2
1714835221692618961,100.0,11.1
1714835221793130511,100.0,18.2
1714835221893569221,90.0,11.1
1714835221994117262,100.0,10.0
1714835222094525502,87.5,20.0
1714835222195040342,100.0,10.0
1714835222295459813,88.9,18.2
1714835222395808963,75.0,11.1
1714835222496131173,18.2,0.0
1714835222596504044,0.0,0.0
1714835222696857753,0.0,0.0
1714835222797239918,0.0,0.0
1714835222897516536,0.0,0.0
1714835222997857974,0.0,0.0
1714835223098193076,0.0,0.0
1714835223198545106,0.0,0.0
1714835223298927277,0.0,0.0
1714835223399307139,0.0,0.0
1714835223499651288,0.0,0.0
1714835223600018438,0.0,0.0
1714835223700377049,0.0,0.0
1714835223800735490,0.0,0.0
1714835223901081841,0.0,0.0
1714835224001465399,9.1,0.0
1714835224101800869,0.0,0.0
1714835224202357389,0.0,0.0
1714835224302811730,83.3,11.1
1714835224403212020,100.0,20.0
1714835224503665731,88.9,27.3
1714835224604188451,87.5,20.0
1714835224704713881,100.0,40.0
1714835224805143991,87.5,11.1
1714835224905588172,100.0,38.5
1714835225006084972,88.9,27.3
1714835225106577292,100.0,27.3
1714835225207000963,90.0,33.3
1714835225307594763,87.5,0.0
1714835225408028584,100.0,20.0
1714835225508626064,100.0,20.0
1714835225609016224,88.9,36.4
1714835225709578025,100.0,30.0
1714835225810204445,100.0,11.1
1714835225910721255,100.0,12.5
1714835226011167646,100.0,20.0
1714835226111611296,90.0,20.0
1714835226212221486,100.0,22.2
1714835226312644067,88.9,11.1
1714835226413182297,100.0,22.2
1714835226513524697,88.9,27.3
1714835226614004628,100.0,20.0
1714835226714496138,100.0,20.0
1714835226814987158,85.7,11.1
1714835226915485089,100.0,11.1
1714835227016014989,88.9,20.0
1714835227116495419,88.9,33.3
1714835227217041679,100.0,20.0
1714835227317443300,100.0,30.0
1714835227417875460,100.0,30.0
1714835227518303540,100.0,11.1
1714835227618794361,88.9,11.1
1714835227719247661,87.5,11.1
1714835227819729692,100.0,20.0
1714835227920187102,90.0,27.3
1714835228020626942,100.0,20.0
1714835228121074533,100.0,20.0
1714835228221547483,90.0,27.3
1714835228322116223,100.0,11.1
1714835228422565074,85.7,11.1
1714835228523004764,88.9,27.3
1714835228623524364,100.0,0.0
1714835228723991575,88.9,20.0
1714835228824466715,100.0,20.0
1714835228924937016,90.0,20.0
1714835229025449076,100.0,0.0
1714835229125843576,91.7,20.0
1714835229226167056,75.0,20.0
1714835229326475297,0.0,0.0
1714835229426758387,9.1,0.0
1714835229527063007,0.0,0.0
1714835229627400759,0.0,0.0
1714835229727749338,0.0,0.0
1714835229828156900,0.0,0.0
1714835229928572982,0.0,0.0
1714835230028994112,0.0,0.0
1714835230129462951,0.0,0.0
1714835230229857642,0.0,0.0
1714835230330255092,0.0,0.0
1714835230430657413,0.0,0.0
1714835230531059542,0.0,0.0
1714835230631453773,0.0,0.0
1714835230731856194,0.0,0.0
1714835230832237693,0.0,0.0
1714835230932641053,0.0,0.0
1714835231033087793,22.2,0.0
1714835231133694443,91.7,30.0
1714835231234274203,100.0,22.2
1714835231334698833,100.0,22.2
1714835231435228504,100.0,20.0
1714835231535724844,100.0,30.0
1714835231636165665,100.0,27.3
1714835231736632455,100.0,20.0
1714835231837078775,100.0,30.0
1714835231937488296,100.0,27.3
1714835232038062876,100.0,0.0
1714835232138571666,100.0,38.5
1714835232239061007,100.0,12.5
1714835232339621377,100.0,11.1
1714835232440171657,100.0,22.2
1714835232540660888,100.0,11.1
1714835232641121008,100.0,20.0
1714835232741584318,100.0,36.4
1714835232842137279,100.0,20.0
1714835232942544849,100.0,27.3
1714835233043021099,100.0,30.0
1714835233143519540,100.0,33.3
1714835233244057380,100.0,30.0
1714835233344513570,100.0,11.1
1714835233444985681,100.0,20.0
1714835233545455521,100.0,12.5
1714835233645933321,100.0,27.3
1714835233746295312,100.0,30.0
1714835233846751482,100.0,20.0
1714835233947282362,100.0,22.2
1714835234047737963,100.0,27.3
1714835234148210583,100.0,20.0
1714835234248608944,100.0,30.0
1714835234348998034,100.0,20.0
1714835234449501274,100.0,38.5
1714835234549967144,100.0,30.0
1714835234650430835,100.0,11.1
1714835234750864835,100.0,20.0
1714835234851320145,100.0,11.1
1714835234951752796,100.0,22.2
1714835235052217236,100.0,27.3
1714835235152645817,100.0,27.3
1714835235253181037,100.0,22.2
1714835235353601217,100.0,36.4
1714835235454092407,100.0,12.5
1714835235554494778,100.0,11.1
1714835235654959388,100.0,22.2
1714835235755398219,100.0,11.1
1714835235855926599,100.0,20.0
1714835235956409729,100.0,30.0
1714835236056778050,60.0,25.0
1714835236157165030,0.0,0.0
1714835236257568870,9.1,0.0
1714835236357934261,0.0,0.0
1714835236458334133,0.0,0.0
1714835236558666813,0.0,0.0
1714835236659086232,0.0,0.0
1714835236759548591,0.0,0.0
1714835236859992506,0.0,0.0
1714835236960403823,0.0,0.0
1714835237060833433,0.0,0.0
1714835237161291755,0.0,0.0
1714835237261753347,0.0,0.0
1714835237362159917,0.0,0.0
1714835237462622707,0.0,10.0
1714835237563061724,0.0,0.0
1714835237663476575,0.0,0.0
1714835237763922635,0.0,0.0
1714835237864385685,54.5,18.2
1714835237964856736,100.0,25.0
1714835238065285076,100.0,20.0
1714835238165826656,100.0,38.5
1714835238266288816,100.0,20.0
1714835238366664787,100.0,27.3
1714835238467074228,100.0,10.0
1714835238567589508,100.0,20.0
1714835238668071418,100.0,10.0
1714835238768486858,100.0,20.0
1714835238868879259,100.0,25.0
1714835238969417279,100.0,20.0
1714835239069841379,100.0,18.2
1714835239170256739,100.0,18.2
1714835239270649000,100.0,27.3
1714835239371142100,100.0,27.3
1714835239471563031,100.0,10.0
1714835239572003751,100.0,11.1
1714835239672519252,100.0,18.2
1714835239772908352,100.0,20.0
1714835239873444012,100.0,20.0
1714835239973850982,100.0,10.0
1714835240074314653,100.0,0.0
1714835240174721413,100.0,10.0
1714835240275219113,100.0,11.1
1714835240375692644,100.0,27.3
1714835240476202534,100.0,25.0
1714835240576673615,100.0,20.0
1714835240677209025,100.0,10.0
1714835240777600935,100.0,33.3
1714835240878135606,100.0,35.7
1714835240978630726,100.0,11.1
1714835241079076776,100.0,18.2
1714835241179538506,100.0,27.3
1714835241280039417,100.0,25.0
1714835241380461967,100.0,11.1
1714835241480955107,100.0,25.0
1714835241581397098,100.0,27.3
1714835241681810008,100.0,25.0
1714835241782235279,100.0,20.0
1714835241882666239,100.0,18.2
1714835241983098639,100.0,20.0
1714835242083615500,100.0,18.2
1714835242184069770,100.0,20.0
1714835242284639430,100.0,30.8
1714835242385077570,100.0,38.5
1714835242485508801,100.0,25.0
1714835242585997411,100.0,27.3
1714835242686415322,100.0,10.0
1714835242786917882,100.0,18.2
1714835242887205302,22.2,0.0
1714835242987555822,0.0,0.0
1714835243087896473,0.0,0.0
1714835243188228976,0.0,0.0
1714835243288594487,0.0,9.1
1714835243388948424,0.0,0.0
1714835243489331434,0.0,0.0
1714835243589648054,9.1,0.0
1714835243689988654,0.0,0.0
1714835243790329785,0.0,0.0
1714835243890654767,0.0,0.0
1714835243991001509,9.1,0.0
1714835244091317930,0.0,0.0
1714835244191629119,0.0,0.0
1714835244291949531,0.0,0.0
1714835244392226390,0.0,0.0
1714835244492549311,0.0,0.0
1714835244592904622,0.0,9.1
1714835244693352002,66.7,0.0
1714835244793828943,100.0,10.0
1714835244894292873,100.0,20.0
1714835244994805983,100.0,30.8
1714835245095261664,100.0,18.2
1714835245195739874,100.0,10.0
1714835245296118924,100.0,25.0
1714835245396573325,100.0,11.1
1714835245497069855,100.0,18.2
1714835245597571945,100.0,18.2
1714835245697976396,100.0,35.7
1714835245798473786,100.0,25.0
1714835245898904857,100.0,33.3
1714835245999325417,100.0,18.2
1714835246099768767,100.0,25.0
1714835246200105907,100.0,25.0
1714835246300571818,100.0,18.2
1714835246401009238,100.0,0.0
1714835246501382028,100.0,25.0
1714835246601662808,100.0,18.2
1714835246702015149,100.0,11.1
1714835246802433369,100.0,10.0
1714835246902850160,100.0,18.2
1714835247003199920,100.0,10.0
1714835247103598161,100.0,10.0
1714835247204000191,100.0,27.3
1714835247304445451,100.0,10.0
1714835247404774461,100.0,20.0
1714835247505192552,100.0,0.0
1714835247605582482,100.0,18.2
1714835247706059792,100.0,33.3
1714835247806529513,100.0,18.2
1714835247907034143,100.0,25.0
1714835248007532834,100.0,30.8
1714835248107968274,100.0,30.8
1714835248208454074,100.0,11.1
1714835248308901925,100.0,18.2
1714835248409362565,100.0,18.2
1714835248509733555,100.0,25.0
1714835248610191325,100.0,18.2
1714835248710642076,100.0,10.0
1714835248811133716,100.0,18.2
1714835248911563016,100.0,27.3
1714835249012018427,100.0,18.2
1714835249112440528,100.0,10.0
1714835249212858598,100.0,18.2
1714835249313327468,100.0,11.1
1714835249413727158,100.0,0.0
1714835249514164878,100.0,18.2
1714835249614630919,100.0,18.2
1714835249715198609,20.0,10.0
1714835249815707450,0.0,0.0
1714835249916163522,0.0,0.0
1714835250016619662,0.0,0.0
1714835250117045224,0.0,0.0
1714835250217524336,0.0,9.1
1714835250317926056,0.0,0.0
1714835250418373456,0.0,0.0
1714835250518786476,0.0,0.0
1714835250619237777,0.0,0.0
1714835250719663497,0.0,0.0
1714835250820099528,0.0,0.0
1714835250920532027,0.0,0.0
1714835251020958447,0.0,0.0
1714835251121416707,0.0,0.0
1714835251221838587,0.0,0.0
1714835251322266609,0.0,0.0
1714835251422605538,0.0,0.0
1714835251522994139,70.0,0.0
1714835251623420739,100.0,22.2
1714835251723766200,100.0,20.0
1714835251824157140,100.0,22.2
1714835251924498450,100.0,27.3
1714835252024879981,100.0,12.5
1714835252125350261,100.0,20.0
1714835252225829741,100.0,0.0
1714835252326360141,100.0,33.3
1714835252426876422,100.0,30.0
1714835252527410472,100.0,27.3
1714835252627874303,100.0,20.0
1714835252728331033,100.0,27.3
1714835252828757553,100.0,11.1
1714835252929187784,100.0,20.0
1714835253029546214,100.0,12.5
1714835253130033924,100.0,33.3
1714835253230486904,100.0,41.7
1714835253330923825,100.0,22.2
1714835253431396885,100.0,27.3
1714835253531830525,100.0,11.1
1714835253632251646,100.0,11.1
1714835253732686016,100.0,30.0
1714835253833096976,100.0,0.0
1714835253933612237,100.0,20.0
1714835254034128877,100.0,11.1
1714835254134625858,100.0,20.0
1714835254235092218,100.0,33.3
1714835254335516138,100.0,33.3
1714835254435930709,100.0,11.1
1714835254536298569,100.0,30.0
1714835254636711499,100.0,27.3
1714835254737191930,100.0,30.0
1714835254837580570,100.0,33.3
1714835254938057951,100.0,20.0
1714835255038532151,100.0,20.0
1714835255138847901,100.0,20.0
1714835255239224671,100.0,22.2
1714835255339592152,100.0,30.0
1714835255439953012,100.0,27.3
1714835255540331822,100.0,22.2
1714835255640832993,100.0,12.5
1714835255741407723,100.0,27.3
1714835255841905823,100.0,27.3
1714835255942373754,100.0,20.0
1714835256042899474,100.0,20.0
1714835256143379164,100.0,20.0
