Random waveform, supplied seed                                                                                                                                                                                                                                                                                                                                                                                                                                                               
Total number of intervals = 84 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30
297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252)                                                                                                                                                                                                                                                                                                                                                     
Average QPS expected = 51998                                                                                                                                                                                                                                                                                                                                                                                             
                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                         
Timestamp start: 1715782740156                                                                                                                                                                                                                                                                                                                                                                                           
Timestamp end: 1715783580707                                                                                                                                                                                                                                                                                                                                                                                             
                                                                                                                                                                                                                                                                                                                                                                                                                         
#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target                                                                                                                                                                                                                                                                        
read      374.5   346.0    74.4   134.9   157.0   328.5   411.6   462.9   502.2   550.5   617.2   726.5  1115.3  3087.6 11845.1  87630.9    87619                                                                                                                                             
read      396.6   421.2    74.4   141.0   166.7   346.2   429.5   480.0   520.3   571.7   641.7   774.8  1189.1  3808.5 16532.4  99143.3    99068                                                                                                                                             
read      362.1   414.1    74.4   128.8   147.9   325.9   404.9   451.7   486.7   528.9   581.4   665.3   985.4  3230.0 17763.7  51133.6    51267                                                                                                                                             
read      346.7   808.5    80.4   127.0   143.2   302.1   351.6   378.6   398.1   422.7   455.1   507.7   841.1 11338.1 32085.1  11828.0    11822                                                                                                                                             
read      396.2   416.3    68.9   140.9   166.3   344.8   429.7   480.9   521.2   572.8   643.2   769.4  1172.1  4152.9 14361.7  97427.2    97494                                                                                                                                             
read      382.5   377.4    74.4   138.4   162.5   337.5   419.0   468.2   507.1   557.4   626.0   740.6  1095.8  3062.3 14280.4  97298.0    97350                                                                                                                                             
read      358.6   291.8    74.4   128.2   147.3   324.4   404.6   451.6   486.5   528.8   582.5   667.2  1022.0  2587.4  9605.2  55500.6    55460                                                                                                                                             
read      358.1   278.9    68.9   130.3   151.2   318.1   397.6   446.8   485.2   532.9   594.2   691.6   999.6  2732.2  8651.9  86150.4    85984                                                                                                                                             
read      369.6   315.5    74.4   132.5   153.9   326.6   410.3   461.2   500.2   548.2   613.4   718.2  1081.0  2685.1 11788.9  82220.0    82043                                                                                                                                             
read      368.2   336.2    74.4   130.7   150.4   333.3   415.2   462.1   497.5   539.9   593.5   680.1  1009.1  4129.5 11142.1  52912.0    52873                                                                                                                                             
read      315.2   367.2    74.4   125.5   141.4   298.7   353.1   382.0   401.9   426.5   458.6   510.4   723.5  4222.3 15836.3  13880.4    13911                                                                                                                                             
read      363.5   324.9    68.9   129.1   148.5   328.5   408.0   455.1   490.5   533.4   587.4   676.2  1076.9  2659.0 11485.9  49957.5    49984                                                                                                                                             
read      310.2   373.1    74.4   128.3   146.3   292.8   334.5   358.1   375.4   397.6   427.5   477.4   693.0  5089.3 16121.7   9246.5     9274                                                                                                                                             
read      334.0   280.9    74.4   125.2   142.8   305.7   379.4   424.0   456.1   492.0   535.4   603.1   853.2  2238.7  9948.0  27212.4    27187                                                                                                                                             
read      333.2   436.1    74.4   125.1   141.6   304.2   372.5   409.6   435.3   465.3   503.3   567.7   855.1  5770.3 16043.1  18753.7    18735                                                                                                                                             
read      363.9   277.4    68.9   132.0   153.6   324.0   406.3   456.4   494.6   541.9   605.6   708.2  1020.8  2128.9  9512.1  86386.5    86505                                                                                                                                             
read      368.9   281.3    74.4   133.9   156.5   326.4   410.0   461.2   500.1   547.3   613.0   721.2  1067.3  2207.9  9406.1  92982.8    93039                                                                                                                                             
read      353.9   300.2    74.4   127.6   147.2   315.3   396.8   445.6   482.4   527.6   585.6   680.3   987.1  2488.3 10502.3  76098.3    75999                                                                                                                                             
read      340.7   280.3    74.4   125.4   143.3   310.5   385.4   431.6   465.6   504.4   550.6   625.3   893.8  2303.5 10179.3  32328.5    32324                                                                                                                                             
read      359.8   325.5    68.9   129.9   150.6   318.1   399.7   450.2   488.0   534.4   594.7   694.6  1008.3  2666.6 10858.9  84352.1    84255                                                                                                                                             
read      361.2   264.1    68.9   130.3   151.1   321.1   404.2   455.7   493.7   539.7   600.1   701.8  1039.6  2150.9  9592.3  81877.9    81759                                                                                                                                             
read      343.2   314.2    68.9   124.3   142.8   313.7   388.1   432.8   466.5   506.7   554.8   628.7   887.9  2133.5  9954.4  37290.4    37291                                                                                                                                             
read      350.8   316.2    74.4   126.3   144.9   318.6   398.1   444.0   478.1   519.8   572.6   652.1   939.6  2121.3 10847.9  53734.2    53818                                                                                                                                             
read      340.4   276.0    68.9   124.5   142.5   310.9   385.6   432.0   466.0   504.0   549.2   623.6   930.4  2235.7  9631.9  30271.0    30297                                                                                                                                             
read      342.8   353.2    68.9   124.7   142.7   310.1   383.3   429.4   463.0   501.6   548.3   625.1   943.8  2497.6 12730.0  31602.1    31569                                                                                                                                             
read      354.8   333.3    74.4   125.6   144.2   320.1   396.9   443.4   477.9   519.4   571.7   652.0  1043.5  3586.4 11671.9  38917.9    38927                                                                                                                                             
read      320.5   470.3    74.4   128.0   145.1   298.7   344.2   369.7   389.0   411.7   443.5   499.8   739.3  6422.2 19239.9  10654.4    10652                                                                                                                                             
read      373.0   298.4    74.4   136.9   160.2   328.1   409.2   459.8   498.6   546.5   613.0   725.4  1130.9  2645.3  9814.8  98117.0    98119                                                                                                                                             
read      351.7   284.5    74.4   126.2   144.6   320.7   399.4   445.9   480.4   521.8   574.3   654.0   959.0  2020.2  9129.0  48146.9    48176                                                                                                                                             
read      338.2   307.0    68.9   125.4   143.7   309.6   381.5   425.3   458.3   497.2   544.5   615.6   822.8  3366.0 10529.9  34936.1    34929                                                                                                                                             
read      339.1   238.7    68.9   127.6   146.9   312.7   389.5   434.1   468.1   508.9   560.2   634.2   813.4  1373.6 10000.2  69652.6    69735                                                                                                                                             
read      316.9   249.5    68.9   126.5   143.2   301.6   370.8   406.1   431.7   460.5   495.1   545.0   670.0  2057.3 10894.0  20748.4    20753                                                                                                                                             
read      343.8   213.3    63.8   129.9   150.8   313.8   391.4   438.0   473.6   518.0   575.0   661.8   842.8  1178.5  7647.8  84483.2    84642                                                                                                                                             
read      331.1   216.1    68.9   126.5   145.4   312.4   378.8   418.2   449.0   486.8   534.4   602.6   770.0  1722.0  8587.6  42357.3    42333                                                                                                                                             
read      342.8   346.9    68.9   128.0   147.6   317.0   392.5   435.6   468.6   507.0   556.5   629.9   804.6  1350.3 18269.4  61700.9    61587                                                                                                                                             
read      344.2   238.0    68.9   128.9   149.4   313.5   391.3   437.5   473.1   516.8   572.2   655.9   851.8  1741.6  8652.9  78009.8    77998                                                                                                                                             
read      343.7   212.7    68.9   132.9   154.6   311.9   388.0   434.2   470.0   513.8   571.4   659.0   845.5  1400.9  7473.2  97580.6    97625                                                                                                                                             
read      320.9   284.2    68.9   127.0   144.6   300.6   368.4   406.3   433.6   464.7   502.7   557.6   688.6  2632.0 12155.5  23742.1    23781                                                                                                                                             
read      345.6   229.0    68.9   128.9   148.6   319.5   398.4   444.3   478.9   521.1   573.8   649.5   833.3  1274.4  9222.4  66698.4    66723                                                                                                                                             
read      330.8   254.2    68.9   127.8   146.4   309.2   379.1   420.6   451.6   487.7   531.7   592.8   741.4  2000.0 10661.5  31023.3    31016                                                                                                                                             
read      341.2   228.7    68.9   127.3   146.5   319.4   393.8   436.5   469.0   508.1   557.0   628.7   803.8  1717.8  8124.8  47334.5    47394                                                                                                                                             
read      346.4   224.6    68.9   134.1   155.9   313.4   391.2   438.3   474.4   518.4   575.8   664.9   857.5  1444.1  8059.5  95511.6    95335                                                                                                                                             
read      313.0   503.6    80.4   145.3   177.1   271.9   306.2   325.3   340.6   361.3   391.9   453.9   938.9  7909.7 19563.3   5228.4     5252                                                                                                                                             
                                                                                                                                                                                                                                                                                              
Total QPS = 52009.0 (43687532 / 840.0s)                                                                                                                                                                                                                                                       
                                                                                                                                                                                                                                                                                              
Total connections = 64                                                                                                                                                                                                                                                                        
Misses = 0 (0.0%)                                                                                                                                                                                                                                                                             
Skipped TXs = 0 (0.0%)                                                                                                                                                                                                                                                                        
                                                                 
RX 10790820157 bytes :   12.3 MB/s                               
TX          0 bytes :    0.0 MB/s                                
Warning! Detected max cpu usage > 95%                            
CPU Usage Stats (avg/min/max): 99.96%,50.00%,100.00%
